lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
5e-06,999,,,,,,,,,,,,,
,999,0.41370058059692383,2.9687514305114746,0.012751063331961632,0.10407435894012451,16,,,,,,,,
,1036,,,,,16,0.4928114414215088,3.484257698059082,0.025481630116701126,0.11890402436256409,,,,
5e-06,1049,,,,,,,,,,,,,
,1049,0.37796691060066223,2.64970064163208,0.007376323454082012,0.10562053322792053,17,,,,,,,,
,1097,,,,,17,0.49366143345832825,3.4929633140563965,0.02161824330687523,0.12274687737226486,,,,
5e-06,1099,,,,,,,,,,,,,
,1099,0.5996487140655518,4.396493434906006,0.04319977015256882,0.11679957062005997,18,,,,,,,,
5e-06,1149,,,,,,,,,,,,,
,1149,0.5535157918930054,4.122585773468018,0.0325128547847271,0.10874437540769577,18,,,,,,,,
,1158,,,,,18,0.4834786653518677,3.3779139518737793,0.02435891702771187,0.12132830172777176,,,,
5e-06,1199,,,,,,,,,,,,,
,1199,0.46891433000564575,3.6457371711730957,0.007571364752948284,0.09676922112703323,19,,,,,,,,
,1219,,,,,19,,,,,0.5083969831466675,3.5766565799713135,0.02099873125553131,0.12973256409168243
,1219,,,,,19,0.4734087586402893,3.3266103267669678,0.025390636175870895,0.11535713076591492,,,,
5e-06,1249,,,,,,,,,,,,,
,1249,0.4373008906841278,3.096378803253174,0.02273539826273918,0.10492761433124542,20,,,,,,,,
,1280,,,,,20,0.4768538475036621,3.4103872776031494,0.021934911608695984,0.11388009786605835,,,,
5e-06,1299,,,,,,,,,,,,,
,1299,0.5439180135726929,4.048883438110352,0.022067241370677948,0.11696243286132812,21,,,,,,,,
,1341,,,,,21,0.4872833490371704,3.4035534858703613,0.025842539966106415,0.12108555436134338,,,,
5e-06,1349,,,,,,,,,,,,,
,1349,0.47236838936805725,3.4327800273895264,0.021461518481373787,0.10762885212898254,22,,,,,,,,
5e-06,1399,,,,,,,,,,,,,
,1399,0.45406392216682434,3.4565086364746094,0.02107361890375614,0.08733944594860077,22,,,,,,,,
,1402,,,,,22,0.48992225527763367,3.405442476272583,0.027992146089673042,0.12138587981462479,,,,
5e-06,1449,,,,,,,,,,,,,
,1449,0.5098670721054077,4.112214088439941,0.0074628498405218124,0.09118287265300751,23,,,,,,,,
,1463,,,,,23,0.48185789585113525,3.4114456176757812,0.020533155649900436,0.1201801672577858,,,,
5e-06,1499,,,,,,,,,,,,,
,1499,0.44377923011779785,3.5222067832946777,0.01106642372906208,0.08049213886260986,24,,,,,,,,
,1524,,,,,24,,,,,0.48833945393562317,3.568434715270996,0.013942794874310493,0.11755315214395523
,1524,,,,,24,0.49560025334358215,3.5147104263305664,0.02443067729473114,0.11969855427742004,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.4982960522174835,3.6593167781829834,0.023681985214352608,0.10868237912654877,25,,,,,,,,
,1585,,,,,25,0.4742772877216339,3.3051936626434326,0.02522992342710495,0.11852797865867615,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.46209827065467834,2.9398298263549805,0.02914617955684662,0.1389690786600113,26,,,,,,,,
,1646,,,,,26,0.4847332239151001,3.4879324436187744,0.019247794523835182,0.11669213324785233,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.39903515577316284,2.6353328227996826,0.0084228515625,0.12707901000976562,27,,,,,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.44630616903305054,3.5120949745178223,0.016276752576231956,0.0788198858499527,27,,,,,,,,
,1707,,,,,27,0.47474661469459534,3.3649215698242188,0.020348364487290382,0.11790601909160614,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.33691781759262085,2.4605727195739746,0.0071838838048279285,0.08367662131786346,28,,,,,,,,
,1768,,,,,28,0.47634589672088623,3.4037134647369385,0.023190069943666458,0.11278433352708817,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.4004461467266083,2.5073401927948,0.023978523910045624,0.1257336139678955,29,,,,,,,,
,1829,,,,,29,,,,,0.4772885739803314,3.531851291656494,0.01564004085958004,0.10846342146396637
,1829,,,,,29,0.47901538014411926,3.3765311241149902,0.026387134566903114,0.11497515439987183,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.5243571996688843,3.9475884437561035,0.009600385092198849,0.11999793350696564,30,,,,,,,,
,1890,,,,,30,0.4853249490261078,3.4889488220214844,0.02625512331724167,0.11017494648694992,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.3694865107536316,2.281193733215332,0.008689544163644314,0.1326776146888733,31,,,,,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.5477745532989502,3.8232178688049316,0.022811969742178917,0.14264073967933655,31,,,,,,,,
,1951,,,,,31,0.4899251163005829,3.4304771423339844,0.02956724539399147,0.1173100471496582,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.45666009187698364,3.1909008026123047,0.01924719661474228,0.11832277476787567,32,,,,,,,,
,2012,,,,,32,0.48272982239723206,3.3876829147338867,0.026006313040852547,0.11795512586832047,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.6502361297607422,4.3195905685424805,0.11862824857234955,0.09964881092309952,33,,,,,,,,
,2073,,,,,33,0.46997904777526855,3.2746963500976562,0.025641445070505142,0.11686798185110092,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.46722424030303955,3.43546724319458,0.021884750574827194,0.10179273039102554,34,,,,,,,,
,2134,,,,,34,,,,,0.4762325584888458,3.2416653633117676,0.028008311986923218,0.12405766546726227
,2134,,,,,34,0.48482823371887207,3.4864394664764404,0.023544466122984886,0.11263986676931381,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.441726416349411,2.853592872619629,0.022982480004429817,0.13338464498519897,35,,,,,,,,
,2195,,,,,35,0.4620524048805237,3.250852108001709,0.022289037704467773,0.11467809230089188,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.4380926489830017,3.365509510040283,0.006565653719007969,0.09497605264186859,36,,,,,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.4600277543067932,3.063490390777588,0.02123863995075226,0.13244006037712097,36,,,,,,,,
,2256,,,,,36,0.4760817885398865,3.3848533630371094,0.023192623630166054,0.11440378427505493,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.3615354895591736,2.2575266361236572,0.01726701483130455,0.11851579695940018,37,,,,,,,,
,2317,,,,,37,0.47506362199783325,3.3436765670776367,0.02398529462516308,0.11671063303947449,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.46168461441993713,3.376707077026367,0.012759717181324959,0.11125420033931732,38,,,,,,,,
,2378,,,,,38,0.46798229217529297,3.2931878566741943,0.023939363658428192,0.11472411453723907,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.5670164823532104,3.1082093715667725,0.10464207082986832,0.1515534520149231,39,,,,,,,,
,2439,,,,,39,,,,,0.4148869514465332,2.7675583362579346,0.01629113405942917,0.1218399703502655
,2439,,,,,39,0.4720437526702881,3.356281042098999,0.023164302110671997,0.11325136572122574,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.4025665521621704,3.2084288597106934,0.013143406249582767,0.0685802772641182,40,,,,,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.608379065990448,4.283035755157471,0.020947931334376335,0.15912753343582153,40,,,,,,,,
,2500,,,,,40,0.49541735649108887,3.561887264251709,0.024698037654161453,0.1145305261015892,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.5372819900512695,4.223504066467285,0.010436024516820908,0.10449555516242981,41,,,,,,,,
,2561,,,,,41,0.480310320854187,3.3949315547943115,0.02539835497736931,0.11541889607906342,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.34905728697776794,2.0844004154205322,0.03350777551531792,0.10710947215557098,42,,,,,,,,
,2622,,,,,42,0.4812813997268677,3.502023935317993,0.022668272256851196,0.10841087996959686,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.36684882640838623,2.436356544494629,0.005665141623467207,0.11754804104566574,43,,,,,,,,
,2683,,,,,43,0.46994102001190186,3.3873708248138428,0.020544499158859253,0.11065944284200668,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.43147674202919006,2.9927761554718018,0.0161697156727314,0.11602939665317535,44,,,,,,,,
,2744,,,,,44,,,,,0.4606036841869354,3.360377550125122,0.016691386699676514,0.10787452757358551
,2744,,,,,44,0.47162574529647827,3.3690154552459717,0.019864864647388458,0.11485932022333145,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.3210551142692566,1.9834598302841187,0.0073415357619524,0.11536760628223419,45,,,,,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.5871975421905518,3.804920196533203,0.030339164659380913,0.17636629939079285,45,,,,,,,,
,2805,,,,,45,0.4755805432796478,3.3617477416992188,0.025869375094771385,0.1135362982749939,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.42521238327026367,2.4622538089752197,0.03526155650615692,0.1437254399061203,46,,,,,,,,
,2866,,,,,46,0.46748870611190796,3.2628865242004395,0.025575699284672737,0.1156243234872818,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.5148407220840454,4.007434368133545,0.01831331104040146,0.09578394889831543,47,,,,,,,,
,2927,,,,,47,0.46286460757255554,3.3381245136260986,0.02057831361889839,0.10847383737564087,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.49296334385871887,3.0091044902801514,0.024601496756076813,0.1674513816833496,48,,,,,,,,
,2988,,,,,48,0.47807660698890686,3.437687397003174,0.02227388508617878,0.11203409731388092,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.5533586740493774,3.641615867614746,0.035564616322517395,0.15363244712352753,49,,,,,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.47951093316078186,3.7613632678985596,0.021577272564172745,0.08179733902215958,49,,,,,,,,
,3049,,,,,49,,,,,0.49191978573799133,3.5027947425842285,0.023348858579993248,0.11829143017530441
,3049,,,,,49,0.48202481865882874,3.4462504386901855,0.02337930165231228,0.11402042210102081,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.3985286355018616,3.289583683013916,0.00541045144200325,0.06415978074073792,50,,,,,,,,
,3110,,,,,50,0.4759984612464905,3.409822463989258,0.021285954862833023,0.11373014748096466,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.37418434023857117,2.5174717903137207,0.01603264920413494,0.10640447586774826,51,,,,,,,,
,3171,,,,,51,0.47013404965400696,3.3925857543945312,0.025638826191425323,0.10523666441440582,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.42768043279647827,3.3588674068450928,0.00832860916852951,0.08346505463123322,52,,,,,,,,
,3232,,,,,52,0.45760488510131836,3.293473482131958,0.01741715520620346,0.11084038019180298,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.40762972831726074,2.7533884048461914,0.010516233742237091,0.12177464365959167,53,,,,,,,,
,3293,,,,,53,0.4607859253883362,3.3325891494750977,0.022164829075336456,0.10536208748817444,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.4071318507194519,2.710700035095215,0.015878677368164062,0.12018313258886337,54,,,,,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.4366816282272339,3.329406261444092,0.007055412046611309,0.09668556600809097,54,,,,,,,,
,3354,,,,,54,,,,,0.4380275011062622,2.9653642177581787,0.02146337926387787,0.12002771347761154
,3354,,,,,54,0.46533966064453125,3.3415651321411133,0.019367704167962074,0.11181533336639404,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.44173967838287354,2.9854536056518555,0.014942886307835579,0.12825143337249756,55,,,,,,,,
,3415,,,,,55,0.48135995864868164,3.4426379203796387,0.024891942739486694,0.11220425367355347,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.5336332321166992,4.395097732543945,0.014487266540527344,0.07963614910840988,56,,,,,,,,
,3476,,,,,56,0.4610047936439514,3.3052282333374023,0.01875418797135353,0.1117277517914772,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.35163867473602295,2.4698660373687744,0.013824982568621635,0.0908270925283432,57,,,,,,,,
,3537,,,,,57,0.46753519773483276,3.3329341411590576,0.023481689393520355,0.11075999587774277,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.4317083954811096,2.6714065074920654,0.04530160874128342,0.11926615238189697,58,,,,,,,,
,3598,,,,,58,0.4747227728366852,3.393254280090332,0.021163469180464745,0.11423379927873611,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.5736993551254272,4.212775707244873,0.03449299931526184,0.11792877316474915,59,,,,,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.4785511791706085,3.3419861793518066,0.030093014240264893,0.11425953358411789,59,,,,,,,,
,3659,,,,,59,,,,,0.47490382194519043,3.3566741943359375,0.020063605159521103,0.11917278915643692
,3659,,,,,59,0.47809088230133057,3.482245683670044,0.022021660581231117,0.10784464329481125,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.4941917061805725,3.8058714866638184,0.02489381469786167,0.0887107327580452,60,,,,,,,,
,3720,,,,,60,0.4850415587425232,3.4803109169006348,0.022429661825299263,0.11458080261945724,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.45584696531295776,3.2377190589904785,0.012339948676526546,0.11973506957292557,61,,,,,,,,
,3781,,,,,61,0.4805904030799866,3.4825942516326904,0.020474078133702278,0.11185679584741592,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.6022913455963135,4.868044853210449,0.01747223362326622,0.09801457822322845,62,,,,,,,,
,3842,,,,,62,0.46972325444221497,3.3534176349639893,0.021167272701859474,0.11321419477462769,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.5542556643486023,4.156026840209961,0.03620798885822296,0.10244494676589966,63,,,,,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.4528343677520752,3.2491307258605957,0.01633545011281967,0.11158585548400879,63,,,,,,,,
,3903,,,,,63,0.4903956651687622,3.504807233810425,0.02468409575521946,0.11523091048002243,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.49028438329696655,3.6520891189575195,0.013204500079154968,0.11187095940113068,64,,,,,,,,
,3964,,,,,64,,,,,0.4824668765068054,3.4471120834350586,0.022334756329655647,0.11542089283466339
,3964,,,,,64,0.4733394384384155,3.4039087295532227,0.02196507528424263,0.11098351329565048,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.4561900496482849,2.4182024002075195,0.04757256060838699,0.16679726541042328,65,,,,,,,,
,4025,,,,,65,0.46461614966392517,3.349966049194336,0.02059187926352024,0.1090276837348938,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.41848111152648926,2.54311203956604,0.009227294474840164,0.15494263172149658,66,,,,,,,,
,4086,,,,,66,0.4751824736595154,3.3932607173919678,0.02044963277876377,0.11540680378675461,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.4047890305519104,3.270109176635742,0.012858448550105095,0.06491967290639877,67,,,,,,,,
,4147,,,,,67,0.48075178265571594,3.5227811336517334,0.02101464383304119,0.10745891183614731,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.47464317083358765,3.3903284072875977,0.02923121675848961,0.10637910664081573,68,,,,,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.5625760555267334,3.3729159832000732,0.0819995179772377,0.1432848870754242,68,,,,,,,,
,4208,,,,,68,0.4823216199874878,3.465747117996216,0.025118593126535416,0.11062829196453094,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.49005240201950073,3.667086124420166,0.022127309814095497,0.10121650993824005,69,,,,,,,,
,4269,,,,,69,,,,,0.4718703031539917,3.283752918243408,0.01824118383228779,0.1252538561820984
,4269,,,,,69,0.4782518446445465,3.460516929626465,0.023860376328229904,0.10833973437547684,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.588096022605896,4.4809980392456055,0.015784047544002533,0.12421213090419769,70,,,,,,,,
,4330,,,,,70,0.4871925413608551,3.4818546772003174,0.02258402295410633,0.11642296612262726,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.6142681837081909,4.743560791015625,0.024600261822342873,0.11531180143356323,71,,,,,,,,
,4391,,,,,71,0.4840197265148163,3.488618850708008,0.023144474253058434,0.11201336234807968,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.4395506978034973,3.025768518447876,0.007964644581079483,0.1290091723203659,72,,,,,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.4937250018119812,3.509459972381592,0.029422370716929436,0.11335662007331848,72,,,,,,,,
,4452,,,,,72,0.4712803363800049,3.3319170475006104,0.021260173991322517,0.11682840436697006,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.46709954738616943,3.4718785285949707,0.017935870215296745,0.10197579860687256,73,,,,,,,,
,4513,,,,,73,0.4711962044239044,3.3026208877563477,0.02438638173043728,0.11654779314994812,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.47321709990501404,3.3186678886413574,0.009200034663081169,0.1321502923965454,74,,,,,,,,
,4574,,,,,74,,,,,0.4659595787525177,3.3325090408325195,0.01496718730777502,0.11774150282144547
,4574,,,,,74,0.4807392358779907,3.4466333389282227,0.024001890793442726,0.11207401752471924,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.4463076591491699,3.1100845336914062,0.015196219086647034,0.12010300904512405,75,,,,,,,,
,4635,,,,,75,0.46266108751296997,3.3043675422668457,0.023792071267962456,0.10843220353126526,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.49378737807273865,3.281017780303955,0.048940956592559814,0.11674462258815765,76,,,,,,,,
,4696,,,,,76,0.4773150086402893,3.4265060424804688,0.023196276277303696,0.1114681139588356,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.548440158367157,4.325222969055176,0.02482834830880165,0.09108953177928925,77,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.36190563440322876,2.3817667961120605,0.01005323976278305,0.11367569118738174,77,,,,,,,,
,4757,,,,,77,0.47670844197273254,3.4336392879486084,0.021205585449934006,0.11213896423578262,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.4775902032852173,3.3930838108062744,0.0060563599690794945,0.13222545385360718,78,,,,,,,,
,4818,,,,,78,0.4651131331920624,3.2660889625549316,0.02510818839073181,0.11339603364467621,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.32211384177207947,1.7072687149047852,0.03971746563911438,0.11166948825120926,79,,,,,,,,
,4879,,,,,79,,,,,0.46156778931617737,3.3324460983276367,0.0173303484916687,0.11099287122488022
,4879,,,,,79,0.4612254798412323,3.272860527038574,0.018059253692626953,0.11588015407323837,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.3592579960823059,2.302800178527832,0.003078581066802144,0.12589935958385468,80,,,,,,,,
,4940,,,,,80,0.45131343603134155,3.206820011138916,0.02208876982331276,0.10854265093803406,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.47906240820884705,3.5715043544769287,0.026408806443214417,0.09550315141677856,81,,,,,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.47549012303352356,3.4606666564941406,0.02270001545548439,0.10672343522310257,81,,,,,,,,
,5001,,,,,81,0.4706125557422638,3.4127001762390137,0.020274901762604713,0.10906759649515152,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.4502907991409302,3.3905882835388184,0.010079717263579369,0.10115227103233337,82,,,,,,,,
,5062,,,,,82,0.4744357764720917,3.408162832260132,0.022606294602155685,0.1110132560133934,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.49970951676368713,3.658824920654297,0.023654870688915253,0.11017213761806488,83,,,,,,,,
,5123,,,,,83,0.46040576696395874,3.3375418186187744,0.019083797931671143,0.10756781697273254,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.43405553698539734,2.3681836128234863,0.08658139407634735,0.1106557622551918,84,,,,,,,,
,5184,,,,,84,,,,,0.48096418380737305,3.4219377040863037,0.022855473682284355,0.11591492593288422
,5184,,,,,84,0.47104501724243164,3.382896900177002,0.023988759145140648,0.10876654088497162,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.41187620162963867,2.693608283996582,0.028475744649767876,0.11403962969779968,85,,,,,,,,
,5245,,,,,85,0.46729370951652527,3.335520029067993,0.021314840763807297,0.11242683976888657,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.5395166277885437,3.6974875926971436,0.04953290894627571,0.12023493647575378,86,,,,,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.29566633701324463,1.4373700618743896,0.03162619099020958,0.12030312418937683,86,,,,,,,,
,5306,,,,,86,0.47042369842529297,3.3567426204681396,0.023279067128896713,0.11147043853998184,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.49091577529907227,3.508950710296631,0.013523216359317303,0.12649747729301453,87,,,,,,,,
,5367,,,,,87,0.47835925221443176,3.449902057647705,0.02331678941845894,0.11005226522684097,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.45821547508239746,3.123084783554077,0.030803659930825233,0.11510337889194489,88,,,,,,,,
,5428,,,,,88,0.46164757013320923,3.320038080215454,0.02074517495930195,0.10889853537082672,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.4550907611846924,3.390861749649048,0.019628267735242844,0.09637636691331863,89,,,,,,,,
,5489,,,,,89,,,,,0.4838722348213196,3.547542095184326,0.019406216219067574,0.10971184074878693
,5489,,,,,89,0.47707074880599976,3.4325244426727295,0.023322811350226402,0.11049558222293854,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.3849611282348633,2.9457409381866455,0.01294825691729784,0.07743878662586212,90,,,,,,,,
5e-06,5549,,,,,,,,,,,,,
,5549,0.4736393690109253,3.4586145877838135,0.016519850119948387,0.1112581193447113,90,,,,,,,,
,5550,,,,,90,0.4650546610355377,3.322502374649048,0.021805373951792717,0.11099910736083984,,,,
5e-06,5599,,,,,,,,,,,,,
,5599,0.45198988914489746,3.2059454917907715,0.014447479508817196,0.11694782972335815,91,,,,,,,,
,5611,,,,,91,0.4605732858181,3.3246848583221436,0.02131110616028309,0.10679364204406738,,,,
5e-06,5649,,,,,,,,,,,,,
,5649,0.3303232192993164,1.767879843711853,0.02885659784078598,0.12467864155769348,92,,,,,,,,
,5672,,,,,92,0.45902901887893677,3.2828104496002197,0.019452368840575218,0.11129572987556458,,,,
5e-06,5699,,,,,,,,,,,,,
,5699,0.5997602939605713,4.929060935974121,0.016928881406784058,0.08992530405521393,93,,,,,,,,
,5733,,,,,93,0.45497268438339233,3.264979124069214,0.022440221160650253,0.10603450983762741,,,,
5e-06,5749,,,,,,,,,,,,,
,5749,0.42834559082984924,2.907628059387207,0.01796482503414154,0.11961793899536133,94,,,,,,,,
,5794,,,,,94,,,,,0.48469504714012146,3.441530227661133,0.01750856451690197,0.12303347140550613
,5794,,,,,94,0.47353747487068176,3.426396369934082,0.023549510166049004,0.10734838247299194,,,,
5e-06,5799,,,,,,,,,,,,,
,5799,0.5625393390655518,4.142232894897461,0.04307204484939575,0.1052439957857132,95,,,,,,,,
