lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,731,,,,,11,0.47216132283210754,3.3746402263641357,0.021305903792381287,0.11339134722948074,,,,
5e-06,749,,,,,,,,,,,,,
,749,0.5335028767585754,4.039389610290527,0.031074408441781998,0.09848950058221817,12,,,,,,,,
,792,,,,,12,0.46742308139801025,3.4110641479492188,0.017420906573534012,0.1088956668972969,,,,
5e-06,799,,,,,,,,,,,,,
,799,0.4722762405872345,3.595515251159668,0.02925575152039528,0.08346901088953018,13,,,,,,,,
5e-06,849,,,,,,,,,,,,,
,849,0.41398870944976807,2.834372043609619,0.014441377483308315,0.11611010879278183,13,,,,,,,,
,853,,,,,13,0.5032651424407959,3.352541923522949,0.05673881247639656,0.11127211898565292,,,,
5e-06,899,,,,,,,,,,,,,
,899,0.5390486717224121,4.003439903259277,0.027459973469376564,0.11124470084905624,14,,,,,,,,
,914,,,,,14,,,,,0.42807865142822266,3.1065850257873535,0.021697385236620903,0.0957227498292923
,914,,,,,14,0.46360164880752563,3.349757671356201,0.024236194789409637,0.10438967496156693,,,,
5e-06,949,,,,,,,,,,,,,
,949,0.49071645736694336,3.494493007659912,0.02036762796342373,0.1208995133638382,15,,,,,,,,
,975,,,,,15,0.4420320391654968,3.1335246562957764,0.020319590345025063,0.10836002230644226,,,,
5e-06,999,,,,,,,,,,,,,
,999,0.48133108019828796,3.2144551277160645,0.014667993411421776,0.14521755278110504,16,,,,,,,,
,1036,,,,,16,0.45548778772354126,3.255554437637329,0.021081142127513885,0.10885129868984222,,,,
5e-06,1049,,,,,,,,,,,,,
,1049,0.33447015285491943,2.153733491897583,0.018708962947130203,0.1003878191113472,17,,,,,,,,
,1097,,,,,17,0.4397558271884918,3.1157643795013428,0.020508388057351112,0.10767094045877457,,,,
5e-06,1099,,,,,,,,,,,,,
,1099,0.576702356338501,4.591467380523682,0.015219014137983322,0.1023365706205368,18,,,,,,,,
5e-06,1149,,,,,,,,,,,,,
,1149,0.5268465280532837,4.142047882080078,0.019968651235103607,0.09267306327819824,18,,,,,,,,
,1158,,,,,18,0.4518403708934784,3.2521517276763916,0.01867743395268917,0.10794771462678909,,,,
5e-06,1199,,,,,,,,,,,,,
,1199,0.47325652837753296,3.272977828979492,0.006707134656608105,0.13925161957740784,19,,,,,,,,
,1219,,,,,19,,,,,0.4390557110309601,3.1821751594543457,0.018263868987560272,0.10257431864738464
,1219,,,,,19,0.4717969596385956,3.42134165763855,0.018635690212249756,0.11102704703807831,,,,
5e-06,1249,,,,,,,,,,,,,
,1249,0.47504377365112305,3.4444403648376465,0.012189553119242191,0.11841019243001938,20,,,,,,,,
,1280,,,,,20,0.4576370418071747,3.310025215148926,0.018722333014011383,0.10791224241256714,,,,
5e-06,1299,,,,,,,,,,,,,
,1299,0.4426570534706116,2.843616008758545,0.00569212157279253,0.15260329842567444,21,,,,,,,,
,1341,,,,,21,0.4482627511024475,3.2138192653656006,0.0194008257240057,0.10748003423213959,,,,
5e-06,1349,,,,,,,,,,,,,
,1349,0.45635342597961426,3.078828811645508,0.024928545579314232,0.12354199588298798,22,,,,,,,,
5e-06,1399,,,,,,,,,,,,,
,1399,0.43957260251045227,3.2429251670837402,0.010734200477600098,0.10454586148262024,22,,,,,,,,
,1402,,,,,22,0.4491276144981384,3.2341787815093994,0.020019518211483955,0.10569026321172714,,,,
5e-06,1449,,,,,,,,,,,,,
,1449,0.4190164804458618,3.0355257987976074,0.010792698711156845,0.10467119514942169,23,,,,,,,,
,1463,,,,,23,0.4653071165084839,3.3423662185668945,0.024701682850718498,0.10636883229017258,,,,
5e-06,1499,,,,,,,,,,,,,
,1499,0.48023051023483276,3.7596778869628906,0.009730256162583828,0.09453243017196655,24,,,,,,,,
,1524,,,,,24,,,,,0.4726484417915344,3.3793842792510986,0.015082999132573605,0.11962705105543137
,1524,,,,,24,0.4605594277381897,3.389345645904541,0.01964912936091423,0.10197573155164719,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.44854190945625305,3.6418344974517822,0.010682465508580208,0.0736759752035141,25,,,,,,,,
,1585,,,,,25,0.4756353497505188,3.4937949180603027,0.021444937214255333,0.10481098294258118,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.49793311953544617,3.6418161392211914,0.010769642889499664,0.12298185378313065,26,,,,,,,,
,1646,,,,,26,0.4524577260017395,3.234400749206543,0.020100390538573265,0.1089172214269638,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.3862600326538086,2.5340301990509033,0.030650848522782326,0.10220617800951004,27,,,,,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.4150064289569855,3.214336633682251,0.01866515725851059,0.074907585978508,27,,,,,,,,
,1707,,,,,27,0.43590107560157776,3.169980525970459,0.015763217583298683,0.10313998907804489,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.33666348457336426,2.3887758255004883,0.0045809056609869,0.09320500493049622,28,,,,,,,,
,1768,,,,,28,0.4363768994808197,3.146206855773926,0.018390078097581863,0.10336608439683914,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.35897529125213623,2.3852107524871826,0.014990676194429398,0.10546355694532394,29,,,,,,,,
,1829,,,,,29,,,,,0.5011597275733948,3.7365968227386475,0.0281638465821743,0.09933622181415558
,1829,,,,,29,0.4308117628097534,3.1084136962890625,0.017136745154857635,0.10283362120389938,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.5284191370010376,3.8635241985321045,0.04118537902832031,0.10088133066892624,30,,,,,,,,
,1890,,,,,30,0.4555457532405853,3.3631224632263184,0.0170922689139843,0.10214126855134964,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.3784323036670685,2.6821043491363525,0.008049012161791325,0.1021728366613388,31,,,,,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.43892738223075867,3.371401309967041,0.009901003912091255,0.0918862372636795,31,,,,,,,,
,1951,,,,,31,0.4472449719905853,3.1554391384124756,0.01886967197060585,0.11283131688833237,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.36335742473602295,2.4895150661468506,0.03412098065018654,0.08028493821620941,32,,,,,,,,
,2012,,,,,32,0.4450746774673462,3.2142045497894287,0.01971266232430935,0.10394160449504852,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.347158282995224,2.229774236679077,0.013871276751160622,0.11030957102775574,33,,,,,,,,
,2073,,,,,33,0.43793222308158875,3.138988494873047,0.019538655877113342,0.104494608938694,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.3221237063407898,2.2481539249420166,0.008081365376710892,0.08922693878412247,34,,,,,,,,
,2134,,,,,34,,,,,0.4708881974220276,3.4883668422698975,0.015023190528154373,0.10702835023403168
,2134,,,,,34,0.41463619470596313,2.9191153049468994,0.018807243555784225,0.10391740500926971,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.40799248218536377,3.1967251300811768,0.013173874467611313,0.07514607906341553,35,,,,,,,,
,2195,,,,,35,0.44878724217414856,3.244084119796753,0.019888417795300484,0.10449039191007614,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.47897136211395264,3.8754429817199707,0.009550832211971283,0.081876240670681,36,,,,,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.5305835008621216,4.16394567489624,0.013159995898604393,0.1010289341211319,36,,,,,,,,
,2256,,,,,36,0.43492162227630615,3.1615824699401855,0.013403132557868958,0.10536016523838043,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.4000290036201477,3.108778953552246,0.005526099354028702,0.08362504094839096,37,,,,,,,,
,2317,,,,,37,0.4311336278915405,3.058150291442871,0.01803223043680191,0.10728640854358673,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.3570694625377655,2.5028090476989746,0.022049909457564354,0.08473862707614899,38,,,,,,,,
,2378,,,,,38,0.4509331285953522,3.2188720703125,0.023083720356225967,0.10596219450235367,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.40065497159957886,2.8908333778381348,0.016703659668564796,0.09486798197031021,39,,,,,,,,
,2439,,,,,39,,,,,0.44912189245224,3.4138169288635254,0.014232965186238289,0.09350724518299103
,2439,,,,,39,0.44332852959632874,3.1840529441833496,0.020543524995446205,0.10437976568937302,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.4541517496109009,3.647106170654297,0.015903616324067116,0.07353751361370087,40,,,,,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.5533100366592407,4.6856184005737305,0.011803942732512951,0.0729442834854126,40,,,,,,,,
,2500,,,,,40,0.4393889904022217,3.190960645675659,0.01709829270839691,0.10319457948207855,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.45867908000946045,3.321066379547119,0.009544610045850277,0.11702784895896912,41,,,,,,,,
,2561,,,,,41,0.43597063422203064,3.1868247985839844,0.017970368266105652,0.09931782633066177,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.44911646842956543,3.229543685913086,0.015925157815217972,0.11023694276809692,42,,,,,,,,
,2622,,,,,42,0.45160168409347534,3.345850706100464,0.017213016748428345,0.09980366379022598,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.42823362350463867,3.0044968128204346,0.039810966700315475,0.0879729837179184,43,,,,,,,,
,2683,,,,,43,0.42679348587989807,3.052326202392578,0.017849478870630264,0.10371139645576477,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.4229118824005127,3.195706605911255,0.00894042756408453,0.09440077841281891,44,,,,,,,,
,2744,,,,,44,,,,,0.49481528997421265,3.6971166133880615,0.031028354540467262,0.09407524019479752
,2744,,,,,44,0.4319919943809509,3.1310949325561523,0.01714937575161457,0.10173310339450836,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.47309228777885437,3.653027296066284,0.015479805879294872,0.09230971336364746,45,,,,,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.551118791103363,4.475862503051758,0.011754910461604595,0.09177766740322113,45,,,,,,,,
,2805,,,,,45,0.43687349557876587,3.185905933380127,0.01858222857117653,0.0997006818652153,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.34559446573257446,2.504061222076416,0.009292637929320335,0.08589571714401245,46,,,,,,,,
,2866,,,,,46,0.43579500913619995,3.1711692810058594,0.019437668845057487,0.09924041479825974,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.42454588413238525,2.5576610565185547,0.009400895796716213,0.15937885642051697,47,,,,,,,,
,2927,,,,,47,0.4496088922023773,3.2982118129730225,0.01615704409778118,0.10363060235977173,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.44301119446754456,3.414599895477295,0.011871444061398506,0.0896797627210617,48,,,,,,,,
,2988,,,,,48,0.43112456798553467,3.1515185832977295,0.018640786409378052,0.0973319560289383,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.42282634973526,3.3081893920898438,0.0074402941390872,0.08456708490848541,49,,,,,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.47812968492507935,3.6893529891967773,0.008315164595842361,0.10087920725345612,49,,,,,,,,
,3049,,,,,49,,,,,0.48866206407546997,3.607969284057617,0.019534744322299957,0.10833042114973068
,3049,,,,,49,0.4393247067928314,3.2350471019744873,0.016111671924591064,0.09970831871032715,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.3400903046131134,2.526237964630127,0.017798420041799545,0.06966809928417206,50,,,,,,,,
,3110,,,,,50,0.43135586380958557,3.129979372024536,0.018555520102381706,0.09980235993862152,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.4256989657878876,2.9081101417541504,0.006280081812292337,0.1286078542470932,51,,,,,,,,
,3171,,,,,51,0.42327621579170227,3.0410420894622803,0.017066987231373787,0.10210500657558441,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.3798191547393799,2.4879279136657715,0.008706871420145035,0.1223195344209671,52,,,,,,,,
,3232,,,,,52,0.4288261830806732,3.092603921890259,0.01740741729736328,0.10215833783149719,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.3465408682823181,2.2775394916534424,0.0045623332262039185,0.11422457545995712,53,,,,,,,,
,3293,,,,,53,0.41541019082069397,2.9666097164154053,0.017174314707517624,0.10157497227191925,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.45622146129608154,3.5855517387390137,0.009743625298142433,0.08792265504598618,54,,,,,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.4404941201210022,3.2080750465393066,0.01230468600988388,0.1073819249868393,54,,,,,,,,
,3354,,,,,54,,,,,0.3793807029724121,2.622745990753174,0.01798531599342823,0.09912075102329254
,3354,,,,,54,0.433135062456131,3.155123472213745,0.016011876985430717,0.10161083936691284,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.5528129935264587,4.2647705078125,0.02728104218840599,0.09905490279197693,55,,,,,,,,
,3415,,,,,55,0.4246165156364441,3.069356679916382,0.016208678483963013,0.10147204995155334,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.38348501920700073,2.531097650527954,0.011491297744214535,0.11888392269611359,56,,,,,,,,
,3476,,,,,56,0.43346506357192993,3.1857759952545166,0.01617472805082798,0.09871275722980499,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.38879454135894775,3.019803047180176,0.008437806740403175,0.078376404941082,57,,,,,,,,
,3537,,,,,57,0.4344588816165924,3.2126150131225586,0.016983119770884514,0.09621419757604599,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.4674378037452698,3.652128219604492,0.020629599690437317,0.08159536123275757,58,,,,,,,,
,3598,,,,,58,0.4368201196193695,3.2583580017089844,0.01743198186159134,0.09355241060256958,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.37725383043289185,2.4105067253112793,0.015596228651702404,0.12060694396495819,59,,,,,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.3812202513217926,2.3325448036193848,0.013014218769967556,0.13495153188705444,59,,,,,,,,
,3659,,,,,59,,,,,0.440268874168396,3.2496800422668457,0.02066279947757721,0.09463805705308914
,3659,,,,,59,0.42534059286117554,3.069732904434204,0.017272787168622017,0.10109453648328781,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.34042662382125854,2.1510989665985107,0.045662879943847656,0.07965383678674698,60,,,,,,,,
,3720,,,,,60,0.4292440414428711,3.1216962337493896,0.016337553039193153,0.10073686391115189,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.42439699172973633,3.1677029132843018,0.0323064848780632,0.07532019168138504,61,,,,,,,,
,3781,,,,,61,0.42032045125961304,3.036728620529175,0.016288086771965027,0.10035949945449829,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.3990413546562195,2.989043712615967,0.009928515180945396,0.09020846337080002,62,,,,,,,,
,3842,,,,,62,0.41968145966529846,3.1005468368530273,0.015598893165588379,0.09402784705162048,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.5345768332481384,3.969910144805908,0.01169351302087307,0.12589231133460999,63,,,,,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.4170067310333252,2.830751895904541,0.01592070981860161,0.11801081895828247,63,,,,,,,,
,3903,,,,,63,0.4247141480445862,3.071739912033081,0.013497084379196167,0.10404308140277863,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.5400344729423523,3.63089656829834,0.008471783250570297,0.16847306489944458,64,,,,,,,,
,3964,,,,,64,,,,,0.4429679811000824,3.0153157711029053,0.022063307464122772,0.11937309056520462
,3964,,,,,64,0.44512781500816345,3.2781972885131836,0.01700969785451889,0.10029835253953934,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.5974979996681213,4.61015510559082,0.04839630424976349,0.08808614313602448,65,,,,,,,,
,4025,,,,,65,0.4230433702468872,3.029452085494995,0.018782371655106544,0.10131577402353287,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.4882076382637024,3.9931883811950684,0.014085731469094753,0.07480305433273315,66,,,,,,,,
,4086,,,,,66,0.42919403314590454,3.1381382942199707,0.017598886042833328,0.09778135269880295,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.4404292702674866,2.956667184829712,0.007431703619658947,0.1373308151960373,67,,,,,,,,
,4147,,,,,67,0.43976089358329773,3.2321407794952393,0.016471948474645615,0.10007490962743759,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.45446595549583435,3.361346483230591,0.00779301580041647,0.1105382889509201,68,,,,,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.40086203813552856,2.204901933670044,0.09600456058979034,0.0843672901391983,68,,,,,,,,
,4208,,,,,68,0.4314071536064148,3.1438002586364746,0.01747586764395237,0.0995512455701828,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.3564504384994507,2.578310489654541,0.010117772966623306,0.08850162476301193,69,,,,,,,,
,4269,,,,,69,,,,,0.4366251826286316,3.1310601234436035,0.01170735340565443,0.11181184649467468
,4269,,,,,69,0.43252527713775635,3.1486194133758545,0.01768224686384201,0.09998096525669098,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.5174415111541748,4.076808929443359,0.018827218562364578,0.0909334197640419,70,,,,,,,,
,4330,,,,,70,0.4250048100948334,3.0686466693878174,0.019720960408449173,0.0984191820025444,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.3644748330116272,2.6300652027130127,0.0038162674754858017,0.09765202552080154,71,,,,,,,,
,4391,,,,,71,0.428498238325119,3.1308488845825195,0.015415051952004433,0.09999825805425644,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.5659492015838623,4.2671217918396,0.030660364776849747,0.1085766926407814,72,,,,,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.36985278129577637,3.0069055557250977,0.014751715585589409,0.05441049858927727,72,,,,,,,,
,4452,,,,,72,0.43643733859062195,3.2192840576171875,0.015705231577157974,0.09880373626947403,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.4176216721534729,3.0980443954467773,0.014680767431855202,0.09313646703958511,73,,,,,,,,
,4513,,,,,73,0.44329094886779785,3.279071807861328,0.018861938267946243,0.0965217724442482,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.4784213602542877,3.7286338806152344,0.013211516663432121,0.09234646707773209,74,,,,,,,,
,4574,,,,,74,,,,,0.4419662654399872,3.3570146560668945,0.01336873322725296,0.09289605170488358
,4574,,,,,74,0.42073556780815125,3.0992565155029297,0.014824027195572853,0.09598582237958908,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.3515535295009613,2.494307279586792,0.022748978808522224,0.07937382161617279,75,,,,,,,,
,4635,,,,,75,0.417993426322937,3.023120641708374,0.01599625125527382,0.09968514740467072,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.47847771644592285,3.6044740676879883,0.011631224304437637,0.10639908909797668,76,,,,,,,,
,4696,,,,,76,0.43071961402893066,3.22826886177063,0.013751009479165077,0.09414172917604446,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.34369146823883057,2.619432210922241,0.005995462648570538,0.07575275748968124,77,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.34169840812683105,2.4794883728027344,0.006144047249108553,0.08760550618171692,77,,,,,,,,
,4757,,,,,77,0.4322972893714905,3.1889922618865967,0.015528883785009384,0.09786923229694366,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.41523486375808716,3.1571567058563232,0.00802849605679512,0.09149070829153061,78,,,,,,,,
,4818,,,,,78,0.41923511028289795,3.0411813259124756,0.013721628114581108,0.10139533877372742,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.4341541528701782,3.0959012508392334,0.021399889141321182,0.10316412150859833,79,,,,,,,,
,4879,,,,,79,,,,,0.4489516317844391,3.3803818225860596,0.018572555854916573,0.0923408567905426
,4879,,,,,79,0.4281628429889679,3.1208178997039795,0.017680436372756958,0.09840065240859985,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.4564480781555176,3.4202942848205566,0.01714785024523735,0.09727080166339874,80,,,,,,,,
,4940,,,,,80,0.42919832468032837,3.154817819595337,0.014124133624136448,0.09959240257740021,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.4258180856704712,3.454404830932617,0.020573854446411133,0.059803739190101624,81,,,,,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.38793012499809265,2.9986531734466553,0.015430211089551449,0.07263458520174026,81,,,,,,,,
,5001,,,,,81,0.4423672556877136,3.269644260406494,0.01858597621321678,0.09681696444749832,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.3980564475059509,3.130586862564087,0.00832906924188137,0.07666867971420288,82,,,,,,,,
,5062,,,,,82,0.4186672866344452,3.0699515342712402,0.016759084537625313,0.0949130579829216,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.4187249541282654,2.8688206672668457,0.017578840255737305,0.11426405608654022,83,,,,,,,,
,5123,,,,,83,0.42018789052963257,3.0362696647644043,0.016289889812469482,0.10027099400758743,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.4510505795478821,3.4025204181671143,0.011489850468933582,0.09930868446826935,84,,,,,,,,
,5184,,,,,84,,,,,0.4721425771713257,3.493040084838867,0.015467661432921886,0.10737092792987823
,5184,,,,,84,0.4203590750694275,3.0475540161132812,0.015002571046352386,0.10060111433267593,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.32131367921829224,2.3791937828063965,0.019132591784000397,0.06426173448562622,85,,,,,,,,
,5245,,,,,85,0.4283813238143921,3.158562660217285,0.014954316429793835,0.09757067263126373,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.5517024993896484,4.60675048828125,0.008330966345965862,0.08269650489091873,86,,,,,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.3574259281158447,2.469008445739746,0.0096103735268116,0.10091474652290344,86,,,,,,,,
,5306,,,,,86,0.43031156063079834,3.1957485675811768,0.015547798946499825,0.09518883377313614,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.3858065605163574,3.104466438293457,0.013121487572789192,0.062238406389951706,87,,,,,,,,
,5367,,,,,87,0.4303332567214966,3.140221357345581,0.018574805930256844,0.09773634374141693,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.5612404346466064,4.521425247192383,0.011179965920746326,0.09791785478591919,88,,,,,,,,
,5428,,,,,88,0.4349828362464905,3.2329165935516357,0.014116323553025723,0.09757479280233383,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.2928846776485443,1.7460609674453735,0.010442827828228474,0.10783575475215912,89,,,,,,,,
,5489,,,,,89,,,,,0.40097394585609436,2.795635223388672,0.014023675583302975,0.10738670825958252
,5489,,,,,89,0.4307524263858795,3.1505026817321777,0.015134219080209732,0.10056794434785843,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.4406871199607849,3.571864604949951,0.02739693783223629,0.05610373616218567,90,,,,,,,,
5e-06,5549,,,,,,,,,,,,,
,5549,0.42059221863746643,2.8957622051239014,0.016462352126836777,0.11455364525318146,90,,,,,,,,
,5550,,,,,90,0.43413788080215454,3.2055139541625977,0.018018608912825584,0.09556789696216583,,,,
5e-06,5599,,,,,,,,,,,,,
,5599,0.44454801082611084,3.1525635719299316,0.006648173555731773,0.12264349311590195,91,,,,,,,,
,5611,,,,,91,0.42160290479660034,3.0579159259796143,0.017794664949178696,0.09801653027534485,,,,
5e-06,5649,,,,,,,,,,,,,
,5649,0.2940905690193176,1.7535459995269775,0.007785463239997625,0.11095049232244492,92,,,,,,,,
,5672,,,,,92,0.43134069442749023,3.1828818321228027,0.013510891236364841,0.09954169392585754,,,,
5e-06,5699,,,,,,,,,,,,,
,5699,0.37017107009887695,2.4413352012634277,0.006249139551073313,0.11978841572999954,93,,,,,,,,
,5733,,,,,93,0.43642422556877136,3.254086494445801,0.015000426210463047,0.09601524472236633,,,,
5e-06,5749,,,,,,,,,,,,,
,5749,0.3780670762062073,2.332078695297241,0.00915148202329874,0.13570770621299744,94,,,,,,,,
,5794,,,,,94,,,,,0.39905548095703125,2.8772330284118652,0.010072140023112297,0.10126002132892609
,5794,,,,,94,0.44634512066841125,3.304274082183838,0.01956458017230034,0.09635309129953384,,,,
5e-06,5799,,,,,,,,,,,,,
,5799,0.4042174816131592,2.7956104278564453,0.010658890008926392,0.11399754881858826,95,,,,,,,,
