lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,487,,,,,7,0.47939741611480713,3.4216506481170654,0.023496896028518677,0.11373545974493027,,,,
5e-06,499,,,,,,,,,,,,,
,499,0.44408583641052246,3.232677459716797,0.025333695113658905,0.09548438340425491,8,,,,,,,,
,548,,,,,8,0.4860583245754242,3.5235090255737305,0.021295538172125816,0.11241181939840317,,,,
5e-06,549,,,,,,,,,,,,,
,549,0.5437926054000854,3.877103328704834,0.022729041054844856,0.13335327804088593,9,,,,,,,,
5e-06,599,,,,,,,,,,,,,
,599,0.36018162965774536,1.9603610038757324,0.030604032799601555,0.13354147970676422,9,,,,,,,,
,609,,,,,9,,,,,0.4529404938220978,3.0957250595092773,0.01785254292190075,0.1255154013633728
,609,,,,,9,0.46402883529663086,3.3055150508880615,0.018882647156715393,0.11459469795227051,,,,
5e-06,649,,,,,,,,,,,,,
,649,0.5240087509155273,4.017529487609863,0.006884463131427765,0.11537133902311325,10,,,,,,,,
,670,,,,,10,0.4597337245941162,3.3129849433898926,0.01894938200712204,0.10948587954044342,,,,
5e-06,699,,,,,,,,,,,,,
,699,0.4580657482147217,3.277510643005371,0.013756558299064636,0.11655814200639725,11,,,,,,,,
,731,,,,,11,0.4612683355808258,3.2523889541625977,0.020607365295290947,0.11542221903800964,,,,
5e-06,749,,,,,,,,,,,,,
,749,0.5329064130783081,3.4736340045928955,0.05957668274641037,0.12596635520458221,12,,,,,,,,
,792,,,,,12,0.4703245162963867,3.397449493408203,0.020562825724482536,0.11001689732074738,,,,
5e-06,799,,,,,,,,,,,,,
,799,0.39542606472969055,2.7049946784973145,0.009843642823398113,0.11508296430110931,13,,,,,,,,
5e-06,849,,,,,,,,,,,,,
,849,0.4239904582500458,3.1652259826660156,0.008490953594446182,0.09897688776254654,13,,,,,,,,
,853,,,,,13,0.46326783299446106,3.3544328212738037,0.018453754484653473,0.10937084257602692,,,,
5e-06,899,,,,,,,,,,,,,
,899,0.4309808611869812,3.032538414001465,0.013838451355695724,0.11388853937387466,14,,,,,,,,
,914,,,,,14,,,,,0.4607768952846527,3.3860924243927,0.014947488903999329,0.10722022503614426
,914,,,,,14,0.4726535677909851,3.3818960189819336,0.022539475932717323,0.11192444711923599,,,,
5e-06,949,,,,,,,,,,,,,
,949,0.538772463798523,4.23396110534668,0.03086714632809162,0.08450919389724731,15,,,,,,,,
,975,,,,,15,0.4534657895565033,3.2657229900360107,0.020348060876131058,0.10654539614915848,,,,
5e-06,999,,,,,,,,,,,,,
,999,0.3580596446990967,2.2772374153137207,0.006421781610697508,0.12391414493322372,16,,,,,,,,
,1036,,,,,16,0.464001327753067,3.3351473808288574,0.02007155492901802,0.11041495203971863,,,,
5e-06,1049,,,,,,,,,,,,,
,1049,0.6176503896713257,4.782398223876953,0.014030441641807556,0.12538015842437744,17,,,,,,,,
,1097,,,,,17,0.47206148505210876,3.430981397628784,0.01972411386668682,0.10923924297094345,,,,
5e-06,1099,,,,,,,,,,,,,
,1099,0.39276179671287537,2.922203779220581,0.02711387164890766,0.07342754304409027,18,,,,,,,,
5e-06,1149,,,,,,,,,,,,,
,1149,0.6375550627708435,5.364780902862549,0.0077934954315423965,0.09328347444534302,18,,,,,,,,
,1158,,,,,18,0.4616287648677826,3.35182785987854,0.018917856737971306,0.10752815008163452,,,,
5e-06,1199,,,,,,,,,,,,,
,1199,0.5900468826293945,4.521847724914551,0.007595473900437355,0.13026665151119232,19,,,,,,,,
,1219,,,,,19,,,,,0.4881129860877991,3.6055338382720947,0.01651274412870407,0.11104688793420792
,1219,,,,,19,0.4431159496307373,3.204198122024536,0.015779247507452965,0.10691691935062408,,,,
5e-06,1249,,,,,,,,,,,,,
,1249,0.3655960261821747,2.46067476272583,0.015134592540562153,0.10439393669366837,20,,,,,,,,
,1280,,,,,20,0.46094241738319397,3.339674949645996,0.019793067127466202,0.10718189179897308,,,,
5e-06,1299,,,,,,,,,,,,,
,1299,0.45468926429748535,3.412330389022827,0.015689188614487648,0.09776704013347626,21,,,,,,,,
,1341,,,,,21,0.457373708486557,3.2798421382904053,0.02049284614622593,0.1088966429233551,,,,
5e-06,1349,,,,,,,,,,,,,
,1349,0.5259438753128052,3.9234776496887207,0.022793568670749664,0.11080256849527359,22,,,,,,,,
5e-06,1399,,,,,,,,,,,,,
,1399,0.3986892104148865,3.1800026893615723,0.024077367037534714,0.05661153793334961,22,,,,,,,,
,1402,,,,,22,0.44726210832595825,3.259697437286377,0.017658138647675514,0.10363412648439407,,,,
5e-06,1449,,,,,,,,,,,,,
,1449,0.40181609988212585,2.766542911529541,0.016388222575187683,0.1087736040353775,23,,,,,,,,
,1463,,,,,23,0.4397803246974945,3.1516127586364746,0.01884312555193901,0.10577591508626938,,,,
5e-06,1499,,,,,,,,,,,,,
,1499,0.39572298526763916,2.6062610149383545,0.014120188541710377,0.12097668647766113,24,,,,,,,,
,1524,,,,,24,,,,,0.4350239336490631,3.1835873126983643,0.016007641330361366,0.10065758228302002
,1524,,,,,24,0.4358455240726471,3.094057083129883,0.019622961059212685,0.10681691765785217,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.4638828933238983,3.7609429359436035,0.013865068554878235,0.07392352819442749,25,,,,,,,,
,1585,,,,,25,0.45522579550743103,3.2730064392089844,0.01785944029688835,0.11006560921669006,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.30494746565818787,1.913901686668396,0.01846618577837944,0.09509110450744629,26,,,,,,,,
,1646,,,,,26,0.4511391222476959,3.2824857234954834,0.020116616040468216,0.10277380049228668,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.4085885286331177,2.8533971309661865,0.01458781585097313,0.1086609810590744,27,,,,,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.5974154472351074,4.563146591186523,0.018916990607976913,0.12218372523784637,27,,,,,,,,
,1707,,,,,27,0.4418374001979828,3.181250810623169,0.018719954416155815,0.10499221086502075,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.4946935772895813,3.624377727508545,0.006132864393293858,0.12612293660640717,28,,,,,,,,
,1768,,,,,28,0.4433158040046692,3.150026798248291,0.0165861863642931,0.1117268055677414,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.5144362449645996,4.165908336639404,0.012768857181072235,0.08507654070854187,29,,,,,,,,
,1829,,,,,29,,,,,0.4794871509075165,3.4320805072784424,0.025578534230589867,0.1107005700469017
,1829,,,,,29,0.4432537853717804,3.176792860031128,0.018844744190573692,0.10672987252473831,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.520815908908844,4.019843101501465,0.01238863542675972,0.10644298046827316,30,,,,,,,,
,1890,,,,,30,0.4345049560070038,3.1181039810180664,0.020773930475115776,0.10192055255174637,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.43833309412002563,2.7503507137298584,0.014919042587280273,0.14837896823883057,31,,,,,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.46146315336227417,2.831880807876587,0.03658843785524368,0.14168663322925568,31,,,,,,,,
,1951,,,,,31,0.4431866407394409,3.1912312507629395,0.01729409582912922,0.10676931589841843,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.3216400742530823,2.1754112243652344,0.005912815220654011,0.09818610548973083,32,,,,,,,,
,2012,,,,,32,0.4392848610877991,3.167198657989502,0.019489433616399765,0.10307542234659195,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.49024614691734314,3.072667121887207,0.06264567375183105,0.12033374607563019,33,,,,,,,,
,2073,,,,,33,0.45590659976005554,3.300210952758789,0.018472108989953995,0.10741347819566727,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.34217938780784607,2.5019588470458984,0.01816267892718315,0.0738208219408989,34,,,,,,,,
,2134,,,,,34,,,,,0.4555852711200714,3.316072940826416,0.015231335535645485,0.10874663293361664
,2134,,,,,34,0.4451254606246948,3.229679584503174,0.019313639029860497,0.10284388065338135,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.41141536831855774,2.2192511558532715,0.05886848643422127,0.1306217610836029,35,,,,,,,,
,2195,,,,,35,0.4347032308578491,3.1675374507904053,0.016614949330687523,0.1013345718383789,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.460176020860672,3.204044818878174,0.015906749293208122,0.1238647997379303,36,,,,,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.5374476909637451,3.8520312309265137,0.010098882019519806,0.14214566349983215,36,,,,,,,,
,2256,,,,,36,0.4362773895263672,3.131113290786743,0.01654251106083393,0.1066235825419426,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.4872235357761383,3.7720537185668945,0.00870311725884676,0.10131506621837616,37,,,,,,,,
,2317,,,,,37,0.44267356395721436,3.2253150939941406,0.020616799592971802,0.09952528774738312,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.36658477783203125,2.4324986934661865,0.05166085436940193,0.07167404145002365,38,,,,,,,,
,2378,,,,,38,0.4258410930633545,3.0519449710845947,0.0165930837392807,0.10405351221561432,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.46888530254364014,3.7532057762145996,0.0177159383893013,0.07584880292415619,39,,,,,,,,
,2439,,,,,39,,,,,0.46490296721458435,3.34765362739563,0.022074880078434944,0.1080627366900444
,2439,,,,,39,0.4339435398578644,3.1477789878845215,0.01781778410077095,0.10134775191545486,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.4220784902572632,3.042304039001465,0.016052529215812683,0.10179555416107178,40,,,,,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.6084662079811096,5.040805339813232,0.020636435598134995,0.08374925702810287,40,,,,,,,,
,2500,,,,,40,0.43936973810195923,3.1528708934783936,0.02025524713099003,0.10382732003927231,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.365415096282959,2.720332145690918,0.006847142707556486,0.08653470873832703,41,,,,,,,,
,2561,,,,,41,0.4352130889892578,3.1193909645080566,0.01734752394258976,0.10592642426490784,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.5823659300804138,4.404959201812744,0.010535209439694881,0.1313348114490509,42,,,,,,,,
,2622,,,,,42,0.43583405017852783,3.1654434204101562,0.015858294442296028,0.10343143343925476,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.31266069412231445,2.261225700378418,0.012329621240496635,0.07420851290225983,43,,,,,,,,
,2683,,,,,43,0.4360229969024658,3.2058799266815186,0.017586812376976013,0.09784815460443497,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.4285619258880615,2.8657591342926025,0.02770647592842579,0.11427955329418182,44,,,,,,,,
,2744,,,,,44,,,,,0.4486731290817261,3.2812857627868652,0.011328209191560745,0.10921637713909149
,2744,,,,,44,0.4476696848869324,3.2768850326538086,0.016974832862615585,0.1030062586069107,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.5169237852096558,4.138791084289551,0.00944449845701456,0.09360014647245407,45,,,,,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.6475182771682739,5.4679460525512695,0.016967620700597763,0.08375605940818787,45,,,,,,,,
,2805,,,,,45,0.4320511221885681,3.1659095287323,0.01772076077759266,0.09773936867713928,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.42539626359939575,3.175327777862549,0.019711531698703766,0.0881519615650177,46,,,,,,,,
,2866,,,,,46,0.4474279284477234,3.2612242698669434,0.018797868862748146,0.10250783711671829,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.4941478371620178,3.936431407928467,0.01068498007953167,0.08981967717409134,47,,,,,,,,
,2927,,,,,47,0.429318904876709,3.1304452419281006,0.018085407093167305,0.09818897396326065,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.5202728509902954,4.131111145019531,0.03716041147708893,0.07000136375427246,48,,,,,,,,
,2988,,,,,48,0.43229439854621887,3.141983985900879,0.01723695918917656,0.10085902363061905,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.37411144375801086,2.793762683868408,0.007704666815698147,0.08703047037124634,49,,,,,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.4092698395252228,2.568368434906006,0.012934481725096703,0.1394985318183899,49,,,,,,,,
,3049,,,,,49,,,,,0.4347439408302307,3.153939723968506,0.01562082301825285,0.10372911393642426
,3049,,,,,49,0.4223291277885437,3.0155131816864014,0.019201409071683884,0.10157646983861923,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.32741600275039673,2.18491268157959,0.005766407120972872,0.10315834730863571,50,,,,,,,,
,3110,,,,,50,0.4402790665626526,3.236220598220825,0.015919068828225136,0.10073792934417725,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.49653661251068115,3.8465936183929443,0.014816363342106342,0.09706087410449982,51,,,,,,,,
,3171,,,,,51,0.42569345235824585,3.087831497192383,0.016372043639421463,0.10053827613592148,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.44034451246261597,3.4264442920684814,0.007350924424827099,0.09034913778305054,52,,,,,,,,
,3232,,,,,52,0.42011022567749023,3.0599477291107178,0.014856042340397835,0.09925942867994308,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.3246228098869324,2.0501632690429688,0.008699600584805012,0.11090684682130814,53,,,,,,,,
,3293,,,,,53,0.43954387307167053,3.196232795715332,0.017293138429522514,0.10262750089168549,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.460985004901886,3.4680538177490234,0.007752366364002228,0.10642723739147186,54,,,,,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.37677475810050964,2.687039613723755,0.02604079432785511,0.08202999830245972,54,,,,,,,,
,3354,,,,,54,,,,,0.45645979046821594,3.421323537826538,0.016242709010839462,0.0980847105383873
,3354,,,,,54,0.4221879243850708,3.090468645095825,0.01694711484014988,0.09619412571191788,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.593139111995697,4.404001235961914,0.014818457886576653,0.13792048394680023,55,,,,,,,,
,3415,,,,,55,0.437636137008667,3.1611130237579346,0.019428446888923645,0.10209640860557556,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.28416919708251953,1.9113225936889648,0.018023790791630745,0.07501314580440521,56,,,,,,,,
,3476,,,,,56,0.4418352246284485,3.24229097366333,0.016450855880975723,0.10115519165992737,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.3826254904270172,2.5619993209838867,0.012684447690844536,0.11374111473560333,57,,,,,,,,
,3537,,,,,57,0.4335857629776001,3.1687188148498535,0.01679050363600254,0.09992346167564392,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.4023689031600952,3.110058546066284,0.011271294206380844,0.08009177446365356,58,,,,,,,,
,3598,,,,,58,0.43351322412490845,3.1882476806640625,0.015060189180076122,0.09962832927703857,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.534470796585083,4.3284196853637695,0.014944896101951599,0.08668392151594162,59,,,,,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.4705512821674347,3.197312116622925,0.0411900132894516,0.1096300482749939,59,,,,,,,,
,3659,,,,,59,,,,,0.4604598581790924,3.3895044326782227,0.011136549524962902,0.11037283390760422
,3659,,,,,59,0.41837814450263977,3.0086865425109863,0.016884341835975647,0.1006251871585846,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.42348575592041016,3.2044496536254883,0.013509872369468212,0.08953088521957397,60,,,,,,,,
,3720,,,,,60,0.4374617338180542,3.143537998199463,0.017894042655825615,0.10521393269300461,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.3566012978553772,2.367968797683716,0.006478532217442989,0.11332587897777557,61,,,,,,,,
,3781,,,,,61,0.42142254114151,3.107771158218384,0.016305968165397644,0.09433943033218384,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.46734553575515747,3.5042576789855957,0.007146269083023071,0.10977345705032349,62,,,,,,,,
,3842,,,,,62,0.4192480742931366,3.0116710662841797,0.016967767849564552,0.10111318528652191,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.3238263726234436,2.290015935897827,0.0048925429582595825,0.08993221819400787,63,,,,,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.3511572480201721,2.4451098442077637,0.00722556421533227,0.09942072629928589,63,,,,,,,,
,3903,,,,,63,0.4196426570415497,3.0304040908813477,0.017016377300024033,0.09958580881357193,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.5891551971435547,4.107927322387695,0.03053624927997589,0.1478261947631836,64,,,,,,,,
,3964,,,,,64,,,,,0.46274465322494507,3.537794589996338,0.0191526897251606,0.0898125022649765
,3964,,,,,64,0.4292271137237549,3.1047475337982178,0.016654448583722115,0.10209783911705017,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.5896272659301758,4.357390403747559,0.04472662881016731,0.1091616302728653,65,,,,,,,,
,4025,,,,,65,0.43246471881866455,3.123114824295044,0.016176357865333557,0.10397692024707794,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.3184886872768402,1.7824937105178833,0.006043934263288975,0.13419538736343384,66,,,,,,,,
,4086,,,,,66,0.4400724172592163,3.214529037475586,0.0161371398717165,0.10248244553804398,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.37043365836143494,2.7111594676971436,0.00812248419970274,0.09119519591331482,67,,,,,,,,
,4147,,,,,67,0.43835994601249695,3.1912519931793213,0.015881691128015518,0.10335314273834229,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.37959080934524536,2.5012049674987793,0.02372458390891552,0.10574570298194885,68,,,,,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.39006373286247253,2.5136704444885254,0.010235320776700974,0.12846137583255768,68,,,,,,,,
,4208,,,,,68,0.43284404277801514,3.1610100269317627,0.01656101830303669,0.10018201172351837,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.3650433421134949,2.8591461181640625,0.00879586860537529,0.07033286243677139,69,,,,,,,,
,4269,,,,,69,,,,,0.40400904417037964,2.818502902984619,0.020969657227396965,0.10118909180164337
,4269,,,,,69,0.42281574010849,3.1311323642730713,0.014323919080197811,0.0953785628080368,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.39081043004989624,2.800429582595825,0.005298655014485121,0.10546879470348358,70,,,,,,,,
,4330,,,,,70,0.42427605390548706,3.1265714168548584,0.017132064327597618,0.09448681026697159,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.41656243801116943,3.058701753616333,0.011230932548642159,0.09946130961179733,71,,,,,,,,
,4391,,,,,71,0.42217013239860535,3.145493745803833,0.013261818327009678,0.09435898810625076,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.4000612497329712,2.884660243988037,0.008295994251966476,0.10329920798540115,72,,,,,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.42412418127059937,3.3711647987365723,0.010306715033948421,0.07670103013515472,72,,,,,,,,
,4452,,,,,72,0.4144527316093445,2.9691314697265625,0.017064213752746582,0.10047546774148941,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.4254341125488281,3.4417269229888916,0.0245644673705101,0.05669696629047394,73,,,,,,,,
,4513,,,,,73,0.4226711690425873,3.047168016433716,0.018034830689430237,0.09991952031850815,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.4914681911468506,3.9460015296936035,0.02355928160250187,0.07330870628356934,74,,,,,,,,
,4574,,,,,74,,,,,0.46186134219169617,3.5866527557373047,0.015287191607058048,0.08790884912014008
,4574,,,,,74,0.4229378402233124,3.1118617057800293,0.013762740418314934,0.09798895567655563,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.38608431816101074,1.8959802389144897,0.05097860097885132,0.14550769329071045,75,,,,,,,,
,4635,,,,,75,0.4224473834037781,3.0556442737579346,0.01570037379860878,0.10118257254362106,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.4585992991924286,3.1046142578125,0.030571110546588898,0.11756674200296402,76,,,,,,,,
,4696,,,,,76,0.4147847294807434,2.9986681938171387,0.016009503975510597,0.09890847653150558,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.4117582440376282,2.951709747314453,0.0136399045586586,0.10294738411903381,77,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.5010893940925598,3.7162835597991943,0.005583572667092085,0.12387742102146149,77,,,,,,,,
,4757,,,,,77,0.4158172309398651,2.9927115440368652,0.016232475638389587,0.10031358897686005,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.3444218337535858,2.3401098251342773,0.03403550386428833,0.0763753354549408,78,,,,,,,,
,4818,,,,,78,0.4312165379524231,3.1720664501190186,0.016094112768769264,0.09791585057973862,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.4173882007598877,2.7818620204925537,0.046639345586299896,0.09256264567375183,79,,,,,,,,
,4879,,,,,79,,,,,0.44093942642211914,3.1517341136932373,0.019119037315249443,0.10664698481559753
,4879,,,,,79,0.40590235590934753,2.9106593132019043,0.01624307408928871,0.0985933318734169,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.36453232169151306,2.852786064147949,0.004558504093438387,0.07469520717859268,80,,,,,,,,
,4940,,,,,80,0.42391878366470337,3.1065802574157715,0.01628842204809189,0.09697238355875015,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.4017917513847351,3.099160671234131,0.006185127422213554,0.08569054305553436,81,,,,,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.48273301124572754,3.854405164718628,0.01763353869318962,0.07965889573097229,81,,,,,,,,
,5001,,,,,81,0.44240400195121765,3.240663528442383,0.018179457634687424,0.10015814006328583,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.47939950227737427,3.551422357559204,0.012665369547903538,0.1115918755531311,82,,,,,,,,
,5062,,,,,82,0.4191742241382599,3.0145912170410156,0.017065003514289856,0.10065003484487534,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.42027032375335693,3.307786464691162,0.00680814404040575,0.0826835185289383,83,,,,,,,,
,5123,,,,,83,0.4338376522064209,3.1714282035827637,0.015208255499601364,0.10148654133081436,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.4126906394958496,3.213670492172241,0.011992117390036583,0.07933147251605988,84,,,,,,,,
,5184,,,,,84,,,,,0.46193161606788635,3.384155750274658,0.01420070230960846,0.10931529104709625
,5184,,,,,84,0.41191715002059937,2.959341049194336,0.014640670269727707,0.10134257376194,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.30463215708732605,1.757806658744812,0.008279865607619286,0.12057161331176758,85,,,,,,,,
,5245,,,,,85,0.4105593264102936,2.9760663509368896,0.014300352893769741,0.09865232557058334,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.539717435836792,3.9551379680633545,0.00891774520277977,0.1352858990430832,86,,,,,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.5326808094978333,4.676853656768799,0.013366550207138062,0.05162893235683441,86,,,,,,,,
,5306,,,,,86,0.43208184838294983,3.1897201538085938,0.01571984775364399,0.09739001840353012,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.45959851145744324,3.7727372646331787,0.01025175116956234,0.07207302749156952,87,,,,,,,,
,5367,,,,,87,0.43213459849357605,3.1686694622039795,0.018399300053715706,0.09686831384897232,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.4080532193183899,3.3143014907836914,0.013641392812132835,0.06298165023326874,88,,,,,,,,
,5428,,,,,88,0.4248776137828827,3.071514368057251,0.015416836366057396,0.10230928659439087,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.3991265594959259,3.0578134059906006,0.014191485941410065,0.07915373146533966,89,,,,,,,,
,5489,,,,,89,,,,,0.414364218711853,3.002087354660034,0.014276903122663498,0.09987858682870865
,5489,,,,,89,0.4289097189903259,3.1391429901123047,0.01657029055058956,0.09842517226934433,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.4018992781639099,2.9192795753479004,0.010036680847406387,0.0999346449971199,90,,,,,,,,
5e-06,5549,,,,,,,,,,,,,
,5549,0.46974098682403564,3.2756950855255127,0.0049963281489908695,0.13717515766620636,90,,,,,,,,
,5550,,,,,90,0.4103524684906006,2.977334976196289,0.013467993587255478,0.0991508886218071,,,,
5e-06,5599,,,,,,,,,,,,,
,5599,0.570087194442749,3.9767680168151855,0.005800917744636536,0.1666094809770584,91,,,,,,,,
,5611,,,,,91,0.4261554181575775,3.1769840717315674,0.01547310408204794,0.0929839089512825,,,,
5e-06,5649,,,,,,,,,,,,,
,5649,0.40185466408729553,3.0595877170562744,0.009962359443306923,0.08593352138996124,92,,,,,,,,
,5672,,,,,92,0.41370150446891785,2.9440817832946777,0.015902502462267876,0.10339070111513138,,,,
5e-06,5699,,,,,,,,,,,,,
,5699,0.3997689485549927,3.117514133453369,0.009563777595758438,0.07845373451709747,93,,,,,,,,
,5733,,,,,93,0.4200423061847687,3.119781017303467,0.016341403126716614,0.0917227491736412,,,,
5e-06,5749,,,,,,,,,,,,,
,5749,0.4112037122249603,2.3535399436950684,0.03302018344402313,0.1428295224905014,94,,,,,,,,
,5794,,,,,94,,,,,0.42194992303848267,3.153862237930298,0.014727609232068062,0.09183604270219803
,5794,,,,,94,0.4369991719722748,3.224760055541992,0.01848774403333664,0.09603539854288101,,,,
5e-06,5799,,,,,,,,,,,,,
,5799,0.32877689599990845,2.549474000930786,0.006938054226338863,0.06689144670963287,95,,,,,,,,
5e-06,5849,,,,,,,,,,,,,
