lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,549,0.5296618342399597,3.972567558288574,0.017152201384305954,0.11525286734104156,9,,,,,,,,
5e-06,599,,,,,,,,,,,,,
,599,0.46505439281463623,3.1808714866638184,0.01700250804424286,0.12996475398540497,9,,,,,,,,
,609,,,,,9,,,,,0.42270320653915405,2.961799383163452,0.01599828153848648,0.11052499711513519
,609,,,,,9,0.46971195936203003,3.372335910797119,0.020689385011792183,0.11178890615701675,,,,
5e-06,649,,,,,,,,,,,,,
,649,0.5072570443153381,4.0348968505859375,0.008745372295379639,0.09502201527357101,10,,,,,,,,
,670,,,,,10,0.4641837179660797,3.3397889137268066,0.018175650388002396,0.11202923953533173,,,,
5e-06,699,,,,,,,,,,,,,
,699,0.5307596921920776,4.051183700561523,0.009846609085798264,0.11579467356204987,11,,,,,,,,
,731,,,,,11,0.47062456607818604,3.3710553646087646,0.02286677248775959,0.11065222322940826,,,,
5e-06,749,,,,,,,,,,,,,
,749,0.3980332612991333,2.9104068279266357,0.02527400106191635,0.0817185714840889,12,,,,,,,,
,792,,,,,12,0.4538217782974243,3.223410129547119,0.01917082443833351,0.11230991035699844,,,,
5e-06,799,,,,,,,,,,,,,
,799,0.40436652302742004,2.6329779624938965,0.04923856258392334,0.09183015674352646,13,,,,,,,,
5e-06,849,,,,,,,,,,,,,
,849,0.6035698056221008,4.792529106140137,0.016597269102931023,0.10771965980529785,13,,,,,,,,
,853,,,,,13,0.4627382159233093,3.3074443340301514,0.019951624795794487,0.112042136490345,,,,
5e-06,899,,,,,,,,,,,,,
,899,0.5240591764450073,4.010451316833496,0.010777794755995274,0.11223629117012024,14,,,,,,,,
,914,,,,,14,,,,,0.470890611410141,3.4217708110809326,0.018070273101329803,0.11064327508211136
,914,,,,,14,0.4516305923461914,3.1822702884674072,0.01982758194208145,0.11357584595680237,,,,
5e-06,949,,,,,,,,,,,,,
,949,0.40845736861228943,2.710153579711914,0.03196283429861069,0.10547914355993271,15,,,,,,,,
,975,,,,,15,0.4539990723133087,3.2972137928009033,0.018521444872021675,0.10575632005929947,,,,
5e-06,999,,,,,,,,,,,,,
,999,0.3413863182067871,2.3597521781921387,0.004842505324631929,0.10056856274604797,16,,,,,,,,
,1036,,,,,16,0.4401722550392151,3.1538443565368652,0.018802905455231667,0.1059848740696907,,,,
5e-06,1049,,,,,,,,,,,,,
,1049,0.3451901078224182,2.2907280921936035,0.010412931442260742,0.10570435225963593,17,,,,,,,,
,1097,,,,,17,0.4632098376750946,3.3724277019500732,0.019777636975049973,0.10618939250707626,,,,
5e-06,1099,,,,,,,,,,,,,
,1099,0.4816179573535919,3.6083011627197266,0.006622009444981813,0.11416579782962799,18,,,,,,,,
5e-06,1149,,,,,,,,,,,,,
,1149,0.4794255495071411,3.1952462196350098,0.008801020681858063,0.15109990537166595,18,,,,,,,,
,1158,,,,,18,0.43957510590553284,3.126572370529175,0.01712958514690399,0.1097882091999054,,,,
5e-06,1199,,,,,,,,,,,,,
,1199,0.46396100521087646,3.520782470703125,0.013198185712099075,0.09868459403514862,19,,,,,,,,
,1219,,,,,19,,,,,0.4857071340084076,3.6124680042266846,0.01808699034154415,0.10637333244085312
,1219,,,,,19,0.4450835883617401,3.1540932655334473,0.021335093304514885,0.10833920538425446,,,,
5e-06,1249,,,,,,,,,,,,,
,1249,0.443919837474823,3.224632740020752,0.01550598256289959,0.10595057904720306,20,,,,,,,,
,1280,,,,,20,0.4600755274295807,3.2962536811828613,0.018954528495669365,0.11149568110704422,,,,
5e-06,1299,,,,,,,,,,,,,
,1299,0.3743920922279358,2.8376402854919434,0.005638033151626587,0.0849900096654892,21,,,,,,,,
,1341,,,,,21,0.4471859633922577,3.2428977489471436,0.01886916533112526,0.10402698069810867,,,,
5e-06,1349,,,,,,,,,,,,,
,1349,0.361156702041626,2.8238210678100586,0.01480356976389885,0.06397100538015366,22,,,,,,,,
5e-06,1399,,,,,,,,,,,,,
,1399,0.4535121023654938,3.2368102073669434,0.010248925536870956,0.1195821538567543,22,,,,,,,,
,1402,,,,,22,0.43900367617607117,3.1881706714630127,0.01694619283080101,0.10324056446552277,,,,
5e-06,1449,,,,,,,,,,,,,
,1449,0.41813939809799194,3.238699436187744,0.0032879835925996304,0.09098147600889206,23,,,,,,,,
,1463,,,,,23,0.4393234848976135,3.145580530166626,0.016090549528598785,0.10867485404014587,,,,
5e-06,1499,,,,,,,,,,,,,
,1499,0.3671545386314392,2.2737929821014404,0.026303045451641083,0.11347216367721558,24,,,,,,,,
,1524,,,,,24,,,,,0.45105549693107605,3.286742925643921,0.016875989735126495,0.10550522059202194
,1524,,,,,24,0.4499795138835907,3.233588457107544,0.018341556191444397,0.10827900469303131,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.5029227137565613,3.9676380157470703,0.014798695221543312,0.0913601890206337,25,,,,,,,,
,1585,,,,,25,0.45407599210739136,3.3004567623138428,0.020119255408644676,0.10391092300415039,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.36649978160858154,2.282310962677002,0.010344358161091805,0.12792429327964783,26,,,,,,,,
,1646,,,,,26,0.44437870383262634,3.1896510124206543,0.018910642713308334,0.10650300979614258,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.4665079414844513,3.1545233726501465,0.018679622560739517,0.13237595558166504,27,,,,,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.3783577084541321,2.7061431407928467,0.013892450369894505,0.09385092556476593,27,,,,,,,,
,1707,,,,,27,0.4557819366455078,3.3309855461120605,0.01848246529698372,0.10420079529285431,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.4939795434474945,3.635864496231079,0.007864844053983688,0.12252822518348694,28,,,,,,,,
,1768,,,,,28,0.423513263463974,3.0330216884613037,0.020399801433086395,0.09981117397546768,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.39421868324279785,2.763943672180176,0.012825097888708115,0.10499922931194305,29,,,,,,,,
,1829,,,,,29,,,,,0.4614048898220062,3.4629528522491455,0.018548890948295593,0.09656069427728653
,1829,,,,,29,0.4431168735027313,3.147287607192993,0.021097540855407715,0.10729056596755981,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.5606292486190796,4.335073471069336,0.010650284588336945,0.11647161841392517,30,,,,,,,,
,1890,,,,,30,0.43989166617393494,3.17992901802063,0.016791122034192085,0.10510757565498352,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.5029109716415405,3.800248384475708,0.015560191124677658,0.1073259487748146,31,,,,,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.44183579087257385,3.03994083404541,0.006622307002544403,0.13121938705444336,31,,,,,,,,
,1951,,,,,31,0.44904854893684387,3.2634129524230957,0.019646957516670227,0.10306038707494736,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.5456911325454712,4.18532133102417,0.013834511861205101,0.11332449316978455,32,,,,,,,,
,2012,,,,,32,0.4163265526294708,2.9392025470733643,0.01605438068509102,0.10635198652744293,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.5512656569480896,4.0173540115356445,0.044859401881694794,0.10467085987329483,33,,,,,,,,
,2073,,,,,33,0.45143598318099976,3.309015989303589,0.017488993704319,0.10304538905620575,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.45397669076919556,3.618421792984009,0.02237621694803238,0.06975826621055603,34,,,,,,,,
,2134,,,,,34,,,,,0.4140799641609192,3.029683828353882,0.010479729622602463,0.10063183307647705
,2134,,,,,34,0.4477226734161377,3.2834341526031494,0.016997769474983215,0.10238149017095566,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.34807834029197693,2.4703989028930664,0.024952828884124756,0.07608561217784882,35,,,,,,,,
,2195,,,,,35,0.4374758303165436,3.1529221534729004,0.018217649310827255,0.10396596044301987,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.6230036020278931,4.85062837600708,0.0255452711135149,0.11239549517631531,36,,,,,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.47582975029945374,3.772592544555664,0.02772507816553116,0.07084542512893677,36,,,,,,,,
,2256,,,,,36,0.43825116753578186,3.2137491703033447,0.0161227248609066,0.10075344890356064,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.4858671724796295,3.8016533851623535,0.0043985131196677685,0.10130329430103302,37,,,,,,,,
,2317,,,,,37,0.4445922076702118,3.2413792610168457,0.019018588587641716,0.10143566876649857,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.397434264421463,2.827486038208008,0.019870419055223465,0.09481523185968399,38,,,,,,,,
,2378,,,,,38,0.4353947639465332,3.188452959060669,0.01612292230129242,0.10042652487754822,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.3892365097999573,2.782939910888672,0.021253416314721107,0.08968907594680786,39,,,,,,,,
,2439,,,,,39,,,,,0.4377953112125397,3.003732681274414,0.01599573716521263,0.12142631411552429
,2439,,,,,39,0.45217007398605347,3.3147435188293457,0.01863262802362442,0.10206322371959686,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.3933308720588684,3.0186235904693604,0.010628077201545238,0.08084042370319366,40,,,,,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.5955844521522522,4.776272773742676,0.02498644031584263,0.09297070652246475,40,,,,,,,,
,2500,,,,,40,0.4596947133541107,3.3956174850463867,0.016436871141195297,0.10369615256786346,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.42959797382354736,3.213405132293701,0.013618061318993568,0.09463939815759659,41,,,,,,,,
,2561,,,,,41,0.4380497634410858,3.161226987838745,0.01940321922302246,0.10252382606267929,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.40520793199539185,3.082873582839966,0.005839693360030651,0.09108088165521622,42,,,,,,,,
,2622,,,,,42,0.43470269441604614,3.207751512527466,0.0162029005587101,0.09772451221942902,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.2871685326099396,2.059852123260498,0.022037947550415993,0.059145376086235046,43,,,,,,,,
,2683,,,,,43,0.4330807030200958,3.1772663593292236,0.018724361434578896,0.09662966430187225,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.46333229541778564,3.1937718391418457,0.009536787867546082,0.134418323636055,44,,,,,,,,
,2744,,,,,44,,,,,0.45519348978996277,3.4525392055511475,0.01729782298207283,0.09264172613620758
,2744,,,,,44,0.4265185594558716,3.07244610786438,0.01704583875834942,0.10222817957401276,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.3918701410293579,2.5384609699249268,0.006321173161268234,0.13170287013053894,45,,,,,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.4745934009552002,3.397484540939331,0.009602842852473259,0.12524206936359406,45,,,,,,,,
,2805,,,,,45,0.4377080500125885,3.180988073348999,0.014958631247282028,0.1046505942940712,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.42495065927505493,3.153799533843994,0.014765859581530094,0.09480481594800949,46,,,,,,,,
,2866,,,,,46,0.4337623119354248,3.1090972423553467,0.017871864140033722,0.10498064011335373,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.4239354431629181,3.16375732421875,0.013817421160638332,0.09374228119850159,47,,,,,,,,
,2927,,,,,47,0.45482221245765686,3.3405492305755615,0.018931185826659203,0.10183604061603546,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.47080034017562866,3.7757568359375,0.017393186688423157,0.07583147287368774,48,,,,,,,,
,2988,,,,,48,0.4406185448169708,3.268571376800537,0.018208349123597145,0.09555312991142273,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.37549418210983276,2.3617939949035645,0.012987520545721054,0.12632723152637482,49,,,,,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.3287440538406372,2.4096083641052246,0.0074505615048110485,0.08033262938261032,49,,,,,,,,
,3049,,,,,49,,,,,0.46054476499557495,3.471510171890259,0.01783056929707527,0.09556317329406738
,3049,,,,,49,0.42443400621414185,3.0582971572875977,0.018196962773799896,0.10040738433599472,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.42965707182884216,3.1633667945861816,0.008866330608725548,0.10445405542850494,50,,,,,,,,
,3110,,,,,50,0.4242052733898163,3.1416239738464355,0.01516651175916195,0.09487628191709518,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.37074607610702515,2.520136594772339,0.005195729434490204,0.11353670805692673,51,,,,,,,,
,3171,,,,,51,0.44028541445732117,3.2165653705596924,0.01862027868628502,0.10000849515199661,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.41766172647476196,3.1275346279144287,0.02020684815943241,0.08470144867897034,52,,,,,,,,
,3232,,,,,52,0.4218437671661377,3.039884328842163,0.01578248292207718,0.10207297652959824,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.3323054611682892,2.1871497631073,0.009555662982165813,0.10403481870889664,53,,,,,,,,
,3293,,,,,53,0.440085232257843,3.224663734436035,0.01749291643500328,0.10012602061033249,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.4106713533401489,3.3607709407806396,0.007977703586220741,0.06661657989025116,54,,,,,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.468066543340683,3.8929831981658936,0.004050204996019602,0.07471801340579987,54,,,,,,,,
,3354,,,,,54,,,,,0.43143945932388306,2.956498622894287,0.017294729128479958,0.11849486827850342
,3354,,,,,54,0.4302545189857483,3.115560293197632,0.017677972093224525,0.10102054476737976,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.42550963163375854,3.0537729263305664,0.009831765666604042,0.11030057072639465,55,,,,,,,,
,3415,,,,,55,0.43040186166763306,3.13104510307312,0.016611378639936447,0.1006859540939331,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.3507663905620575,2.346226692199707,0.021753955632448196,0.09438976645469666,56,,,,,,,,
,3476,,,,,56,0.4252071976661682,3.048863172531128,0.01787015236914158,0.10245071351528168,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.5600138902664185,4.614048480987549,0.01836700737476349,0.08024203032255173,57,,,,,,,,
,3537,,,,,57,0.44195079803466797,3.219142198562622,0.020329803228378296,0.09970676153898239,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.47686776518821716,3.524519205093384,0.034600432962179184,0.0898154079914093,58,,,,,,,,
,3598,,,,,58,0.44956713914871216,3.313291072845459,0.017306145280599594,0.10093193501234055,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.2852989137172699,1.9460887908935547,0.010637596249580383,0.0800524428486824,59,,,,,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.36491072177886963,2.3042922019958496,0.039726100862026215,0.0947553887963295,59,,,,,,,,
,3659,,,,,59,,,,,0.44886526465415955,3.3152248859405518,0.01547255925834179,0.10187021642923355
,3659,,,,,59,0.4262670874595642,3.1156890392303467,0.014016198925673962,0.10068182647228241,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.41571199893951416,3.119204044342041,0.004825901705771685,0.09896569699048996,60,,,,,,,,
,3720,,,,,60,0.43822407722473145,3.1884889602661133,0.017057348042726517,0.10231787711381912,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.3631680905818939,2.547614812850952,0.01792902499437332,0.0904775857925415,61,,,,,,,,
,3781,,,,,61,0.43729886412620544,3.2319936752319336,0.015031334944069386,0.09906824678182602,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.5031810402870178,3.835458278656006,0.009282028302550316,0.11035314202308655,62,,,,,,,,
,3842,,,,,62,0.44727417826652527,3.3194758892059326,0.016657255589962006,0.0986693874001503,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.3208128809928894,2.3642282485961914,0.01264478825032711,0.07174526154994965,63,,,,,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.45575666427612305,3.3414950370788574,0.027353761717677116,0.09425337612628937,63,,,,,,,,
,3903,,,,,63,0.4299367666244507,3.1229465007781982,0.01666702888906002,0.10097501426935196,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.511279821395874,3.6098906993865967,0.008955535478889942,0.14133517444133759,64,,,,,,,,
,3964,,,,,64,,,,,0.43568599224090576,3.2317450046539307,0.014420623891055584,0.09809090942144394
,3964,,,,,64,0.4249974489212036,3.1201906204223633,0.015454129315912724,0.09752421826124191,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.43280091881752014,3.1703004837036133,0.005897048860788345,0.10987378656864166,65,,,,,,,,
,4025,,,,,65,0.44295457005500793,3.306486129760742,0.015757566317915916,0.09654832631349564,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.4271036386489868,2.650406837463379,0.0071637905202806,0.15489915013313293,66,,,,,,,,
,4086,,,,,66,0.42322275042533875,3.110520362854004,0.016213620081543922,0.0959571972489357,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.32239001989364624,2.333906888961792,0.007517162710428238,0.08148214221000671,67,,,,,,,,
,4147,,,,,67,0.438389390707016,3.247758388519287,0.016575433313846588,0.0970381572842598,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.34297269582748413,2.353917121887207,0.018719039857387543,0.08886194229125977,68,,,,,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.4231686294078827,2.45760440826416,0.048628244549036026,0.12877991795539856,68,,,,,,,,
,4208,,,,,68,0.4239685833454132,3.0853114128112793,0.017107928171753883,0.09832950681447983,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.4786691963672638,3.1633338928222656,0.026007751002907753,0.13632804155349731,69,,,,,,,,
,4269,,,,,69,,,,,0.45900097489356995,3.3884053230285645,0.01366127748042345,0.10649912059307098
,4269,,,,,69,0.42811861634254456,3.1139135360717773,0.014471926726400852,0.10225529223680496,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.5173259377479553,3.786996841430664,0.01784403808414936,0.12078219652175903,70,,,,,,,,
,4330,,,,,70,0.4226347804069519,3.0671303272247314,0.016610872000455856,0.09931087493896484,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.5137446522712708,3.7768659591674805,0.013552214950323105,0.12250582128763199,71,,,,,,,,
,4391,,,,,71,0.42503881454467773,3.10123872756958,0.01767686754465103,0.09723807126283646,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.4466695189476013,3.2987005710601807,0.008660981431603432,0.10813846439123154,72,,,,,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.582713782787323,4.659454822540283,0.012396981939673424,0.10437129437923431,72,,,,,,,,
,4452,,,,,72,0.42943012714385986,3.0902066230773926,0.016753435134887695,0.10365594178438187,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.43088144063949585,3.0382370948791504,0.023577947169542313,0.10347980260848999,73,,,,,,,,
,4513,,,,,73,0.43547388911247253,3.1706972122192383,0.015951432287693024,0.10245268046855927,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.5730241537094116,4.614239692687988,0.00916045717895031,0.10243971645832062,74,,,,,,,,
,4574,,,,,74,,,,,0.4460735619068146,3.3088433742523193,0.017739027738571167,0.0974501445889473
,4574,,,,,74,0.4298819899559021,3.147472858428955,0.01729731075465679,0.09783736616373062,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.41772451996803284,2.9287052154541016,0.03988513723015785,0.08496886491775513,75,,,,,,,,
,4635,,,,,75,0.4310348927974701,3.13439679145813,0.01865180768072605,0.09894349426031113,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.46971940994262695,3.618136405944824,0.008775427006185055,0.09913036972284317,76,,,,,,,,
,4696,,,,,76,0.4177354574203491,3.09576153755188,0.014350410550832748,0.09380895644426346,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.5629187226295471,4.486746788024902,0.028934622183442116,0.08530943840742111,77,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.478299617767334,3.636425018310547,0.005180214531719685,0.10947687923908234,77,,,,,,,,
,4757,,,,,77,0.4374917447566986,3.2363717555999756,0.017304353415966034,0.09655015170574188,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.5548698902130127,4.614639759063721,0.011735237203538418,0.0816706120967865,78,,,,,,,,
,4818,,,,,78,0.4372270107269287,3.215226650238037,0.019227417185902596,0.09647691994905472,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.3288692235946655,2.15004301071167,0.0257546566426754,0.08811026066541672,79,,,,,,,,
,4879,,,,,79,,,,,0.4186716377735138,3.155939817428589,0.00917625892907381,0.0939013659954071
,4879,,,,,79,0.4185754954814911,3.048889398574829,0.014816324226558208,0.0988701805472374,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.47279614210128784,3.6915831565856934,0.013661048375070095,0.08997676521539688,80,,,,,,,,
,4940,,,,,80,0.41476643085479736,3.0055878162384033,0.01768023893237114,0.09652741253376007,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.40792274475097656,3.0774316787719727,0.010667731985449791,0.08951181173324585,81,,,,,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.5025893449783325,3.9394872188568115,0.02330477349460125,0.08533579856157303,81,,,,,,,,
,5001,,,,,81,0.4129926860332489,2.9868414402008057,0.014725059270858765,0.09958341717720032,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.533528208732605,4.086091041564941,0.011841760016977787,0.113077312707901,82,,,,,,,,
,5062,,,,,82,0.42720404267311096,3.169424057006836,0.016961149871349335,0.0933004841208458,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.4164944589138031,2.861339807510376,0.01676137186586857,0.11359907686710358,83,,,,,,,,
,5123,,,,,83,0.416890949010849,3.012996196746826,0.01522095873951912,0.10037032514810562,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.578278660774231,4.679751396179199,0.01264206226915121,0.09766140580177307,84,,,,,,,,
,5184,,,,,84,,,,,0.42634522914886475,3.1499273777008057,0.014872304163873196,0.09648017585277557
,5184,,,,,84,0.41970294713974,3.0778210163116455,0.01300415676087141,0.09891662001609802,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.4012293815612793,2.720393657684326,0.008905964903533459,0.1202840507030487,85,,,,,,,,
,5245,,,,,85,0.42768290638923645,3.1142404079437256,0.016653066501021385,0.09960577636957169,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.3091720640659332,1.831688642501831,0.0032090109307318926,0.12279418110847473,86,,,,,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.3877350687980652,2.615734338760376,0.004888087511062622,0.12127356976270676,86,,,,,,,,
,5306,,,,,86,0.42308491468429565,3.123814821243286,0.01704198122024536,0.09366144984960556,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.4462006390094757,3.7685353755950928,0.02010296657681465,0.049244120717048645,87,,,,,,,,
,5367,,,,,87,0.43268296122550964,3.1980066299438477,0.016425160691142082,0.09645705670118332,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.3943564295768738,2.3361058235168457,0.006566169206053019,0.1541796624660492,88,,,,,,,,
,5428,,,,,88,0.42453426122665405,3.0670583248138428,0.016413692384958267,0.10141472518444061,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.3291968107223511,2.282228946685791,0.009779166430234909,0.0911947637796402,89,,,,,,,,
,5489,,,,,89,,,,,0.4249337911605835,3.1423842906951904,0.014645550400018692,0.09604983776807785
,5489,,,,,89,0.4172873795032501,3.039468288421631,0.015305406413972378,0.09803511947393417,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.40622079372406006,2.8319664001464844,0.02582070417702198,0.09720344841480255,90,,,,,,,,
5e-06,5549,,,,,,,,,,,,,
,5549,0.36843013763427734,2.732508420944214,0.01115648914128542,0.08402277529239655,90,,,,,,,,
,5550,,,,,90,0.44380539655685425,3.3062727451324463,0.016738105565309525,0.0964401513338089,,,,
5e-06,5599,,,,,,,,,,,,,
,5599,0.5219557285308838,4.194993019104004,0.008776869624853134,0.09367947280406952,91,,,,,,,,
,5611,,,,,91,0.40927791595458984,2.989901065826416,0.015363890677690506,0.09492389857769012,,,,
5e-06,5649,,,,,,,,,,,,,
,5649,0.3131912648677826,1.9793522357940674,0.010808557271957397,0.10444746911525726,92,,,,,,,,
,5672,,,,,92,0.41213181614875793,2.985866069793701,0.016191648319363594,0.0973535105586052,,,,
5e-06,5699,,,,,,,,,,,,,
,5699,0.4114713966846466,2.877709150314331,0.010579803958535194,0.1131206750869751,93,,,,,,,,
,5733,,,,,93,0.4276769459247589,3.1882081031799316,0.014214898459613323,0.09464121609926224,,,,
5e-06,5749,,,,,,,,,,,,,
,5749,0.41209834814071655,2.806626796722412,0.008374025113880634,0.12306168675422668,94,,,,,,,,
,5794,,,,,94,,,,,0.42541033029556274,2.938660144805908,0.0125955231487751,0.11894878000020981
,5794,,,,,94,0.413059264421463,2.9800422191619873,0.0137914614751935,0.10126367956399918,,,,
5e-06,5799,,,,,,,,,,,,,
,5799,0.3848424553871155,2.947444438934326,0.010969355702400208,0.07912866771221161,95,,,,,,,,
5e-06,5849,,,,,,,,,,,,,
