lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,539,,,,,9,0.4630049169063568,3.2565407752990723,0.019829904660582542,0.1175207570195198,,,,
5e-06,549,,,,,,,,,,,,,
,549,0.4984055161476135,3.5779895782470703,0.01549861766397953,0.12510788440704346,10,,,,,,,,
,593,,,,,10,0.46623140573501587,3.295974016189575,0.020183974876999855,0.11644993722438812,,,,
5e-06,599,,,,,,,,,,,,,
,599,0.5671816468238831,4.491544723510742,0.007804580498486757,0.11022256314754486,11,,,,,,,,
,647,,,,,11,0.48486459255218506,3.504516839981079,0.02391296811401844,0.11049992591142654,,,,
5e-06,649,,,,,,,,,,,,,
,649,0.48233577609062195,3.821964740753174,0.012664660811424255,0.08747462928295135,12,,,,,,,,
5e-06,699,,,,,,,,,,,,,
,699,0.5035969614982605,3.652702808380127,0.04469471052289009,0.09363199770450592,12,,,,,,,,
,701,,,,,12,0.46513834595680237,3.3066959381103516,0.02433442510664463,0.11013435572385788,,,,
5e-06,749,,,,,,,,,,,,,
,749,0.4879379868507385,3.558885335922241,0.018378205597400665,0.11367127299308777,13,,,,,,,,
,755,,,,,13,0.46286091208457947,3.325845956802368,0.021616924554109573,0.10865946859121323,,,,
5e-06,799,,,,,,,,,,,,,
,799,0.6443352699279785,5.207362174987793,0.0230349563062191,0.10056405514478683,14,,,,,,,,
,809,,,,,14,,,,,0.4266558289527893,3.1892290115356445,0.014045502059161663,0.09368744492530823
,809,,,,,14,0.4606773555278778,3.284364700317383,0.020365741103887558,0.11187521368265152,,,,
5e-06,849,,,,,,,,,,,,,
,849,0.5092983841896057,3.6768529415130615,0.022692371159791946,0.11892075836658478,15,,,,,,,,
,863,,,,,15,0.45972976088523865,3.2953171730041504,0.020247315987944603,0.10995069146156311,,,,
5e-06,899,,,,,,,,,,,,,
,899,0.34547194838523865,2.489546298980713,0.012133179232478142,0.08438413590192795,16,,,,,,,,
,917,,,,,16,0.46963709592819214,3.3803584575653076,0.01972276344895363,0.11187846213579178,,,,
5e-06,949,,,,,,,,,,,,,
,949,0.5278165340423584,3.9396705627441406,0.014776741154491901,0.11907269060611725,17,,,,,,,,
,971,,,,,17,0.4624764323234558,3.3455936908721924,0.019738148897886276,0.1081790030002594,,,,
5e-06,999,,,,,,,,,,,,,
,999,0.5420257449150085,4.0739946365356445,0.01596447080373764,0.11866176873445511,18,,,,,,,,
,1025,,,,,18,0.4649163484573364,3.3973617553710938,0.01772305928170681,0.10745708644390106,,,,
5e-06,1049,,,,,,,,,,,,,
,1049,0.4726860523223877,3.4086105823516846,0.011254205368459225,0.12057079374790192,19,,,,,,,,
,1079,,,,,19,,,,,0.488707035779953,3.3589065074920654,0.021326176822185516,0.13149021565914154
,1079,,,,,19,0.45565369725227356,3.329678535461426,0.017836516723036766,0.10484921187162399,,,,
5e-06,1099,,,,,,,,,,,,,
,1099,0.35995620489120483,2.313950538635254,0.01425794418901205,0.11430321633815765,20,,,,,,,,
,1133,,,,,20,0.44087928533554077,3.1812613010406494,0.018113523721694946,0.10463953018188477,,,,
5e-06,1149,,,,,,,,,,,,,
,1149,0.5655562877655029,4.062745571136475,0.01573287509381771,0.1435488611459732,21,,,,,,,,
,1187,,,,,21,0.4547286629676819,3.2126379013061523,0.021275315433740616,0.11218954622745514,,,,
5e-06,1199,,,,,,,,,,,,,
,1199,0.4205607771873474,2.4518561363220215,0.029477963224053383,0.14589719474315643,22,,,,,,,,
,1241,,,,,22,0.4601922631263733,3.289842128753662,0.022308768704533577,0.10889916867017746,,,,
5e-06,1249,,,,,,,,,,,,,
,1249,0.46517214179039,3.1764726638793945,0.009207023307681084,0.13831785321235657,23,,,,,,,,
,1295,,,,,23,0.44277429580688477,3.1381609439849854,0.01951102539896965,0.10944715887308121,,,,
5e-06,1299,,,,,,,,,,,,,
,1299,0.467814564704895,3.5822091102600098,0.034391194581985474,0.07520245015621185,24,,,,,,,,
5e-06,1349,,,,,,,,,,,,,
,1349,0.4773486256599426,3.6306307315826416,0.014840717427432537,0.09944479912519455,24,,,,,,,,
,1349,,,,,24,,,,,0.4368661940097809,3.1841368675231934,0.021898867562413216,0.09655370563268661
,1349,,,,,24,0.4791863262653351,3.481365203857422,0.023606881499290466,0.10744292289018631,,,,
5e-06,1399,,,,,,,,,,,,,
,1399,0.3551865518093109,2.0207056999206543,0.030386334285140038,0.12272962182760239,25,,,,,,,,
,1403,,,,,25,0.4381384253501892,3.1484243869781494,0.021831834688782692,0.10146410018205643,,,,
5e-06,1449,,,,,,,,,,,,,
,1449,0.45483818650245667,3.6860432624816895,0.007304586004465818,0.07892926037311554,26,,,,,,,,
,1457,,,,,26,0.44930317997932434,3.2287368774414062,0.01844600774347782,0.1079835593700409,,,,
5e-06,1499,,,,,,,,,,,,,
,1499,0.5521906018257141,4.189894676208496,0.008599074557423592,0.12460207939147949,27,,,,,,,,
,1511,,,,,27,0.44118741154670715,3.1419193744659424,0.019609959796071053,0.10738544166088104,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.29886674880981445,2.001243829727173,0.008097556419670582,0.09064481407403946,28,,,,,,,,
,1565,,,,,28,0.43571510910987854,3.1464576721191406,0.021140625700354576,0.09992872178554535,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.3157289922237396,2.310272693634033,0.008375700563192368,0.07632602751255035,29,,,,,,,,
,1619,,,,,29,,,,,0.4576408267021179,3.282435178756714,0.019751152023673058,0.10964613407850266
,1619,,,,,29,0.4687066674232483,3.431861162185669,0.018496369943022728,0.1070241704583168,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.42059028148651123,2.827033281326294,0.005547750741243362,0.13233919441699982,30,,,,,,,,
,1673,,,,,30,0.4539490342140198,3.3038339614868164,0.01883786916732788,0.10472777485847473,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.46429768204689026,3.505056858062744,0.012243658304214478,0.10154835879802704,31,,,,,,,,
,1727,,,,,31,0.4603356122970581,3.4019546508789062,0.015895918011665344,0.10424430668354034,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.4394746422767639,3.2567451000213623,0.009190254844725132,0.1046098917722702,32,,,,,,,,
,1781,,,,,32,0.450981080532074,3.3364126682281494,0.018680915236473083,0.09865882247686386,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.3965824544429779,2.7343740463256836,0.009108496829867363,0.11403657495975494,33,,,,,,,,
,1835,,,,,33,0.44289863109588623,3.13638973236084,0.025694819167256355,0.10356487333774567,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.45396947860717773,3.3329854011535645,0.025642696768045425,0.09502825140953064,34,,,,,,,,
,1889,,,,,34,,,,,0.44939640164375305,3.4050004482269287,0.01157839410007,0.09731798619031906
,1889,,,,,34,0.45202600955963135,3.2594897747039795,0.020324282348155975,0.10575272887945175,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.39751774072647095,2.5658249855041504,0.006536304485052824,0.134398952126503,35,,,,,,,,
,1943,,,,,35,0.4553489685058594,3.3447535037994385,0.01884305290877819,0.10203049331903458,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.3753088712692261,2.6322731971740723,0.012988253496587276,0.09909331798553467,36,,,,,,,,
,1997,,,,,36,0.4671366512775421,3.399887800216675,0.019100353121757507,0.1080474853515625,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.41941046714782715,3.244502067565918,0.00895143486559391,0.08600882440805435,37,,,,,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.41787636280059814,3.2242507934570312,0.006421199068427086,0.08903013169765472,37,,,,,,,,
,2051,,,,,37,0.43812379240989685,3.1495871543884277,0.01804683357477188,0.10511813312768936,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.5430352687835693,4.165287971496582,0.01859394647181034,0.10791248083114624,38,,,,,,,,
,2105,,,,,38,0.44872185587882996,3.2258174419403076,0.023932384327054024,0.10220768302679062,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.4397141933441162,3.3742313385009766,0.02284829691052437,0.07944276928901672,39,,,,,,,,
,2159,,,,,39,,,,,0.45581182837486267,3.278940200805664,0.01415360625833273,0.1137642040848732
,2159,,,,,39,0.43170198798179626,3.1166958808898926,0.01650496944785118,0.10352746397256851,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.5800480842590332,3.28145694732666,0.09916458278894424,0.1527377963066101,40,,,,,,,,
,2213,,,,,40,0.4575466215610504,3.349822998046875,0.020696941763162613,0.1018674448132515,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.3785935640335083,2.4978487491607666,0.01407401729375124,0.11473465710878372,41,,,,,,,,
,2267,,,,,41,0.43781590461730957,3.168242931365967,0.016415176913142204,0.10457630455493927,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.4065888524055481,3.2839555740356445,0.012336833402514458,0.06585647165775299,42,,,,,,,,
,2321,,,,,42,0.43333515524864197,3.1249399185180664,0.018478956073522568,0.10236214101314545,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.3931276798248291,2.955519199371338,0.004950120113790035,0.09262565523386002,43,,,,,,,,
,2375,,,,,43,0.4448411464691162,3.225405216217041,0.017219793051481247,0.1050807312130928,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.3938765823841095,2.6074557304382324,0.007600406650453806,0.12553060054779053,44,,,,,,,,
,2429,,,,,44,,,,,0.4338929355144501,3.1589064598083496,0.013834710232913494,0.10416759550571442
,2429,,,,,44,0.4468787610530853,3.257415533065796,0.0176238976418972,0.10351330041885376,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.4613065719604492,3.5659894943237305,0.012359574437141418,0.09234800934791565,45,,,,,,,,
,2483,,,,,45,0.4380476176738739,3.193469524383545,0.016543224453926086,0.10215740650892258,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.5094175934791565,4.051532745361328,0.008211451582610607,0.0960528701543808,46,,,,,,,,
,2537,,,,,46,0.4560895264148712,3.354559898376465,0.0200854130089283,0.10054808109998703,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.5581334829330444,3.9945192337036133,0.01627112738788128,0.1424105018377304,47,,,,,,,,
,2591,,,,,47,0.43528714776039124,3.193131446838379,0.016899751499295235,0.09907422214746475,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.42196547985076904,3.1341943740844727,0.006695927120745182,0.10185012221336365,48,,,,,,,,
,2645,,,,,48,0.43824997544288635,3.1364569664001465,0.018230952322483063,0.10637335479259491,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.4393729567527771,2.585714340209961,0.014187829568982124,0.16661369800567627,49,,,,,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.30850356817245483,1.7369496822357178,0.009739573113620281,0.1250690072774887,49,,,,,,,,
,2699,,,,,49,,,,,0.4652121067047119,3.3585612773895264,0.018094513565301895,0.11126147210597992
,2699,,,,,49,0.43599480390548706,3.1119344234466553,0.020289737731218338,0.10451161861419678,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.4801895022392273,3.507099151611328,0.006972764618694782,0.1225067749619484,50,,,,,,,,
,2753,,,,,50,0.421367347240448,3.079460382461548,0.015335559844970703,0.09808569401502609,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.38977447152137756,2.729801893234253,0.01138443686068058,0.10540985316038132,51,,,,,,,,
,2807,,,,,51,0.4487031102180481,3.2445642948150635,0.016980726271867752,0.1072658821940422,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.30548930168151855,2.2570013999938965,0.00589472521096468,0.07389441132545471,52,,,,,,,,
,2861,,,,,52,0.4521326422691345,3.334139108657837,0.02050742320716381,0.09821134060621262,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.4232776463031769,2.817704200744629,0.050578825175762177,0.09092837572097778,53,,,,,,,,
,2915,,,,,53,0.4341578185558319,3.1096389293670654,0.019511574879288673,0.10368236899375916,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.4196110963821411,2.9846010208129883,0.005418678745627403,0.11573232710361481,54,,,,,,,,
,2969,,,,,54,,,,,0.47422775626182556,3.4081876277923584,0.016679376363754272,0.11672958731651306
,2969,,,,,54,0.42853569984436035,3.105257272720337,0.015893595293164253,0.1021164283156395,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.3587374687194824,2.8236963748931885,0.004348895512521267,0.07201893627643585,55,,,,,,,,
,3023,,,,,55,0.4289407730102539,3.1156699657440186,0.015451820567250252,0.10192182660102844,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.41079097986221313,3.235489845275879,0.008484123274683952,0.0787578597664833,56,,,,,,,,
,3077,,,,,56,0.4627138674259186,3.4547505378723145,0.018302053213119507,0.09893659502267838,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.6560848951339722,5.304050922393799,0.006541845854371786,0.11913792043924332,57,,,,,,,,
,3131,,,,,57,0.4361116588115692,3.2016525268554688,0.017728177830576897,0.09821820259094238,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.465958833694458,3.6294164657592773,0.0070098997093737125,0.09600726515054703,58,,,,,,,,
,3185,,,,,58,0.4313606917858124,3.165144443511963,0.01734653115272522,0.0974997729063034,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.4937562346458435,3.811234951019287,0.012969458475708961,0.09966325759887695,59,,,,,,,,
,3239,,,,,59,,,,,0.4836070239543915,3.681253433227539,0.01160352397710085,0.10387808829545975
,3239,,,,,59,0.443169504404068,3.2755868434906006,0.014090952463448048,0.10151978582143784,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.365803986787796,2.456005573272705,0.014849397353827953,0.10535403341054916,60,,,,,,,,
,3293,,,,,60,0.43522948026657104,3.17533278465271,0.01658346876502037,0.10111286491155624,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.42147254943847656,3.013195037841797,0.011923096142709255,0.10822993516921997,61,,,,,,,,
,3347,,,,,61,0.4500272274017334,3.3332302570343018,0.019974330440163612,0.09672993421554565,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.4871208071708679,3.4743118286132812,0.023177651688456535,0.11651197075843811,62,,,,,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.4811559319496155,3.486327648162842,0.012955120764672756,0.11956806480884552,62,,,,,,,,
,3401,,,,,62,0.45568370819091797,3.2824294567108154,0.02013109065592289,0.10730966180562973,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.3777594566345215,2.388411283493042,0.024694282561540604,0.11422401666641235,63,,,,,,,,
,3455,,,,,63,0.4547143578529358,3.3573689460754395,0.017296353355050087,0.10168107599020004,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.35390329360961914,2.3954567909240723,0.015007378533482552,0.0993502289056778,64,,,,,,,,
,3509,,,,,64,,,,,0.4024653732776642,2.8952958583831787,0.013421012088656425,0.09951473772525787
,3509,,,,,64,0.4267660677433014,3.114880323410034,0.015563422814011574,0.09971459209918976,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.44152164459228516,3.2993156909942627,0.014252984896302223,0.09733708947896957,65,,,,,,,,
,3563,,,,,65,0.4186806380748749,3.0364105701446533,0.01917087845504284,0.09586874395608902,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.4697801470756531,3.8565728664398193,0.018417587503790855,0.0657053217291832,66,,,,,,,,
,3617,,,,,66,0.4230686128139496,3.0983641147613525,0.015987377613782883,0.09724479913711548,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.4024590849876404,3.178464889526367,0.012036352418363094,0.07257627695798874,67,,,,,,,,
,3671,,,,,67,0.4389860928058624,3.20546293258667,0.014486114494502544,0.10395365953445435,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.5033985376358032,3.3091025352478027,0.026959072798490524,0.14552921056747437,68,,,,,,,,
,3725,,,,,68,0.4560237526893616,3.2948334217071533,0.01972229965031147,0.10681807994842529,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.6300190687179565,4.483096599578857,0.06596234440803528,0.11574703454971313,69,,,,,,,,
,3779,,,,,69,,,,,0.41034799814224243,2.750772714614868,0.023757198825478554,0.11151352524757385
,3779,,,,,69,0.4395032227039337,3.183084487915039,0.017839251086115837,0.10335548222064972,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.4869886636734009,3.6743929386138916,0.039996787905693054,0.0795525461435318,70,,,,,,,,
,3833,,,,,70,0.4494094252586365,3.2922980785369873,0.018860088661313057,0.10131958872079849,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.4193792939186096,3.034085512161255,0.011265851557254791,0.10470488667488098,71,,,,,,,,
,3887,,,,,71,0.43384960293769836,3.162884473800659,0.01624618098139763,0.10131502151489258,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.514181911945343,4.2585768699646,0.02178901620209217,0.06653514504432678,72,,,,,,,,
,3941,,,,,72,0.4346906542778015,3.179520606994629,0.015984242781996727,0.1007542833685875,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.43347400426864624,2.910557270050049,0.017609961330890656,0.12480831146240234,73,,,,,,,,
,3995,,,,,73,0.451529860496521,3.3001251220703125,0.01855185627937317,0.1029655709862709,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.5300481915473938,4.315269470214844,0.011175442487001419,0.08734579384326935,74,,,,,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.44243091344833374,3.2191789150238037,0.021197371184825897,0.09931561350822449,74,,,,,,,,
,4049,,,,,74,,,,,0.44585156440734863,3.2084453105926514,0.01682133413851261,0.10818573832511902
,4049,,,,,74,0.4376778304576874,3.1680045127868652,0.023056641221046448,0.0978206992149353,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.30934277176856995,2.2473912239074707,0.03417034447193146,0.05043330788612366,75,,,,,,,,
,4103,,,,,75,0.43793004751205444,3.221140146255493,0.01823531463742256,0.0975806713104248,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.4558933675289154,3.5554022789001465,0.009187411516904831,0.09116574376821518,76,,,,,,,,
,4157,,,,,76,0.427289754152298,3.0864756107330322,0.01786991022527218,0.10077237337827682,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.5704266428947449,4.408620834350586,0.006064184010028839,0.12350037693977356,77,,,,,,,,
,4211,,,,,77,0.4539303481578827,3.4524714946746826,0.014397267252206802,0.09428584575653076,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.36949700117111206,2.532024621963501,0.02084200456738472,0.09545250236988068,78,,,,,,,,
,4265,,,,,78,0.44537895917892456,3.294450044631958,0.017589591443538666,0.09834439307451248,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.42038607597351074,2.851646900177002,0.03917422145605087,0.09604717791080475,79,,,,,,,,
,4319,,,,,79,,,,,0.43226349353790283,2.976863384246826,0.02345206029713154,0.11112503707408905
,4319,,,,,79,0.4340963065624237,3.184307813644409,0.017128637060523033,0.09853696078062057,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.6429457664489746,5.358148574829102,0.02726476639509201,0.07986616343259811,80,,,,,,,,
,4373,,,,,80,0.4418061673641205,3.232724189758301,0.018493372946977615,0.10004037618637085,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.4985930323600769,3.5175299644470215,0.011666923761367798,0.13517308235168457,81,,,,,,,,
,4427,,,,,81,0.4270629584789276,3.0903635025024414,0.017084160819649696,0.10094247758388519,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.3578656017780304,2.4700188636779785,0.012190114706754684,0.09867359697818756,82,,,,,,,,
,4481,,,,,82,0.4221141040325165,3.088209867477417,0.015339615754783154,0.09795351326465607,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.30624139308929443,1.9945439100265503,0.010135896503925323,0.0966511070728302,83,,,,,,,,
,4535,,,,,83,0.43345907330513,3.183589220046997,0.015172097831964493,0.09992815554141998,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.575947105884552,4.782800674438477,0.013353772461414337,0.08431322872638702,84,,,,,,,,
,4589,,,,,84,,,,,0.39285045862197876,2.7465994358062744,0.014803564175963402,0.10338692367076874
,4589,,,,,84,0.44008177518844604,3.2227025032043457,0.0166733767837286,0.10113809257745743,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.3004623353481293,2.086939573287964,0.011530891060829163,0.08023744821548462,85,,,,,,,,
,4643,,,,,85,0.41511231660842896,3.036447763442993,0.017119888216257095,0.09434771537780762,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.488028347492218,3.5827300548553467,0.014029333367943764,0.11572599411010742,86,,,,,,,,
,4697,,,,,86,0.4349319636821747,3.1930415630340576,0.01768600568175316,0.0979418158531189,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.3801101744174957,2.9640884399414062,0.007844255305826664,0.07585707306861877,87,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.30804574489593506,2.276148796081543,0.004956099204719067,0.07547475397586823,87,,,,,,,,
,4751,,,,,87,0.4245879054069519,3.101712703704834,0.016597338020801544,0.09781929105520248,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.403779000043869,2.8412766456604004,0.012056591920554638,0.10759472846984863,88,,,,,,,,
,4805,,,,,88,0.4315361976623535,3.1812760829925537,0.01660817489027977,0.09680043905973434,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.4040350317955017,2.9415736198425293,0.010356392711400986,0.09952124953269958,89,,,,,,,,
,4859,,,,,89,,,,,0.42831435799598694,3.2401041984558105,0.017211569473147392,0.08709236979484558
,4859,,,,,89,0.4303385317325592,3.176147222518921,0.016632188111543655,0.09609158337116241,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.49530917406082153,2.8810532093048096,0.08754142373800278,0.11966240406036377,90,,,,,,,,
,4913,,,,,90,0.41746842861175537,3.0558722019195557,0.016476692631840706,0.09540455788373947,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.4295494556427002,2.9456593990325928,0.011812242679297924,0.12317124754190445,91,,,,,,,,
,4967,,,,,91,0.42577603459358215,3.165347099304199,0.015008335933089256,0.09423299133777618,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.28586262464523315,2.077850103378296,0.0069427224807441235,0.07113485783338547,92,,,,,,,,
,5021,,,,,92,0.4255354404449463,3.1490118503570557,0.016673792153596878,0.09396050125360489,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.41756880283355713,2.7425220012664795,0.021414408460259438,0.12190219759941101,93,,,,,,,,
,5075,,,,,93,0.41834715008735657,3.0481655597686768,0.01431875117123127,0.09921189397573471,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.46850350499153137,3.338038444519043,0.006543767638504505,0.1281559020280838,94,,,,,,,,
,5129,,,,,94,,,,,0.4220125377178192,3.0389232635498047,0.013078614138066769,0.10504160076379776
,5129,,,,,94,0.4004753530025482,2.8843393325805664,0.013880211859941483,0.09816120564937592,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.34118032455444336,1.9629379510879517,0.0073399292305111885,0.1375465989112854,95,,,,,,,,
,5183,,,,,95,0.42101094126701355,3.066359758377075,0.016680626198649406,0.09769444167613983,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.6101592779159546,5.078824996948242,0.012066620402038097,0.09021022170782089,96,,,,,,,,
,5237,,,,,96,0.4348911643028259,3.2215466499328613,0.01734544336795807,0.09539099782705307,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.48007428646087646,3.5145952701568604,0.005038151517510414,0.1235765889286995,97,,,,,,,,
,5291,,,,,97,0.4406048357486725,3.2706732749938965,0.015981750562787056,0.09755565971136093,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.34454116225242615,2.7028517723083496,0.007238468155264854,0.06701752543449402,98,,,,,,,,
,5345,,,,,98,0.43329089879989624,3.1841864585876465,0.01825862191617489,0.09661362320184708,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.43634647130966187,3.3430612087249756,0.004631392657756805,0.0974089652299881,99,,,,,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.3864113986492157,2.4529736042022705,0.04033349081873894,0.10078053176403046,99,,,,,,,,
,5399,,,,,99,,,,,0.44096052646636963,3.3539693355560303,0.010280569083988667,0.09528296440839767
,5399,,,,,99,0.43019595742225647,3.1960289478302,0.015667995437979698,0.09492503106594086,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.4248715043067932,3.2933545112609863,0.006809089798480272,0.0887269377708435,100,,,,,,,,
,5453,,,,,100,0.42871469259262085,3.169682502746582,0.014450391754508018,0.09729597717523575,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.5105589628219604,3.8212454319000244,0.015531977638602257,0.11290248483419418,101,,,,,,,,
,5507,,,,,101,0.4364357888698578,3.212785243988037,0.018672920763492584,0.09648447483778,,,,
5e-06,5549,,,,,,,,,,,,,
