lr-Adam,step,loss_train_step,pos_train_step,cell_train_step,atomic_numbers_train_step,epoch,loss_train_epoch,pos_train_epoch,cell_train_epoch,atomic_numbers_train_epoch,loss_val,pos_val,cell_val,atomic_numbers_val
,1499,0.5387307405471802,3.964573383331299,0.01528028305619955,0.1269930750131607,27,,,,,,,,
,1511,,,,,27,0.4622107446193695,3.381880044937134,0.019243016839027405,0.1047796979546547,,,,
5e-06,1549,,,,,,,,,,,,,
,1549,0.3596007823944092,2.0946030616760254,0.02474011480808258,0.1254003345966339,28,,,,,,,,
,1565,,,,,28,0.45244577527046204,3.300351858139038,0.01521223783493042,0.1071985587477684,,,,
5e-06,1599,,,,,,,,,,,,,
,1599,0.5556482672691345,4.394126892089844,0.028811506927013397,0.08742407709360123,29,,,,,,,,
,1619,,,,,29,,,,,0.41287657618522644,2.8751769065856934,0.012314444407820702,0.11304444819688797
,1619,,,,,29,0.4301528334617615,3.120527505874634,0.016293596476316452,0.10180653631687164,,,,
5e-06,1649,,,,,,,,,,,,,
,1649,0.46307316422462463,3.6359410285949707,0.019490372389554977,0.07998867332935333,30,,,,,,,,
,1673,,,,,30,0.4378949999809265,3.1482508182525635,0.017753051593899727,0.10531678050756454,,,,
5e-06,1699,,,,,,,,,,,,,
,1699,0.443401575088501,3.4919962882995605,0.016150427982211113,0.07805150002241135,31,,,,,,,,
,1727,,,,,31,0.4390699565410614,3.163560628890991,0.01776374690234661,0.10495012998580933,,,,
5e-06,1749,,,,,,,,,,,,,
,1749,0.4299106001853943,3.1068778038024902,0.02581760659813881,0.09340518712997437,32,,,,,,,,
,1781,,,,,32,0.45715874433517456,3.3753652572631836,0.017202161252498627,0.10242006182670593,,,,
5e-06,1799,,,,,,,,,,,,,
,1799,0.5570294857025146,4.447741985321045,0.010701213032007217,0.1015540286898613,33,,,,,,,,
,1835,,,,,33,0.453876793384552,3.33195424079895,0.020088622346520424,0.10059285908937454,,,,
5e-06,1849,,,,,,,,,,,,,
,1849,0.5960404872894287,5.002709865570068,0.015531860291957855,0.08023761212825775,34,,,,,,,,
,1889,,,,,34,,,,,0.5114473700523376,3.717409133911133,0.020945977419614792,0.11876047402620316
,1889,,,,,34,0.4429357647895813,3.1689321994781494,0.01629398949444294,0.10974858701229095,,,,
5e-06,1899,,,,,,,,,,,,,
,1899,0.48965805768966675,3.770709753036499,0.014183446764945984,0.09840363264083862,35,,,,,,,,
,1943,,,,,35,0.4464404582977295,3.1944806575775146,0.017099041491746902,0.10989328473806381,,,,
5e-06,1949,,,,,,,,,,,,,
,1949,0.3199509382247925,1.9238568544387817,0.014363761991262436,0.11320151388645172,36,,,,,,,,
,1997,,,,,36,0.4567232131958008,3.3046436309814453,0.022807888686656952,0.10345092415809631,,,,
5e-06,1999,,,,,,,,,,,,,
,1999,0.4675509035587311,3.457439422607422,0.007294955663383007,0.11451202630996704,37,,,,,,,,
5e-06,2049,,,,,,,,,,,,,
,2049,0.44868937134742737,3.6558477878570557,0.021349728107452393,0.06175483390688896,37,,,,,,,,
,2051,,,,,37,0.4511980712413788,3.300624370574951,0.015489726327359676,0.10564597696065903,,,,
5e-06,2099,,,,,,,,,,,,,
,2099,0.4037361145019531,3.1428375244140625,0.010336386039853096,0.07911600172519684,38,,,,,,,,
,2105,,,,,38,0.44264864921569824,3.228390693664551,0.01804620586335659,0.10176331549882889,,,,
5e-06,2149,,,,,,,,,,,,,
,2149,0.5211871266365051,3.9002187252044678,0.007844515144824982,0.12332072854042053,39,,,,,,,,
,2159,,,,,39,,,,,0.47957172989845276,3.3847768306732178,0.013726023957133293,0.1273680031299591
,2159,,,,,39,0.46215495467185974,3.3724594116210938,0.020491626113653183,0.10441730916500092,,,,
5e-06,2199,,,,,,,,,,,,,
,2199,0.4897727966308594,3.9511899948120117,0.03813204541802406,0.05652177333831787,40,,,,,,,,
,2213,,,,,40,0.4562482237815857,3.4026105403900146,0.017806237563490868,0.09818088263273239,,,,
5e-06,2249,,,,,,,,,,,,,
,2249,0.44289082288742065,3.188478946685791,0.04256664216518402,0.08147628605365753,41,,,,,,,,
,2267,,,,,41,0.45299866795539856,3.295267343521118,0.020953988656401634,0.10251792520284653,,,,
5e-06,2299,,,,,,,,,,,,,
,2299,0.41147634387016296,3.105477809906006,0.009234342724084854,0.09169423580169678,42,,,,,,,,
,2321,,,,,42,0.4584697186946869,3.365528106689453,0.021023277193307877,0.100893534719944,,,,
5e-06,2349,,,,,,,,,,,,,
,2349,0.6333371996879578,4.501280784606934,0.08058501034975052,0.10262405127286911,43,,,,,,,,
,2375,,,,,43,0.4570908546447754,3.388310670852661,0.01926218345761299,0.09899752587080002,,,,
5e-06,2399,,,,,,,,,,,,,
,2399,0.4716981053352356,3.4998722076416016,0.02175378054380417,0.09995710104703903,44,,,,,,,,
,2429,,,,,44,,,,,0.5043251514434814,3.74289870262146,0.017439039424061775,0.11259622871875763
,2429,,,,,44,0.44765809178352356,3.2308242321014404,0.019295092672109604,0.10528070479631424,,,,
5e-06,2449,,,,,,,,,,,,,
,2449,0.32305657863616943,2.2546892166137695,0.012382225133478642,0.08520542830228806,45,,,,,,,,
,2483,,,,,45,0.42399394512176514,3.0748579502105713,0.017812710255384445,0.0986955314874649,,,,
5e-06,2499,,,,,,,,,,,,,
,2499,0.5660871863365173,4.34965181350708,0.017027627676725388,0.11409437656402588,46,,,,,,,,
,2537,,,,,46,0.43601712584495544,3.1989705562591553,0.014162602834403515,0.10195740312337875,,,,
5e-06,2549,,,,,,,,,,,,,
,2549,0.4958135187625885,3.7095794677734375,0.02546171471476555,0.09939386695623398,47,,,,,,,,
,2591,,,,,47,5.0961222648620605,3.3054158687591553,4.665302276611328,0.100277841091156,,,,
5e-06,2599,,,,,,,,,,,,,
,2599,0.4141479730606079,3.0921828746795654,0.02173752896487713,0.0831921398639679,48,,,,,,,,
,2645,,,,,48,0.4397885799407959,3.2349941730499268,0.015890073031187057,0.10039893537759781,,,,
5e-06,2649,,,,,,,,,,,,,
,2649,0.5744304656982422,4.396659851074219,0.026553545147180557,0.1082109808921814,49,,,,,,,,
5e-06,2699,,,,,,,,,,,,,
,2699,0.3778122663497925,2.6985998153686523,0.006753548048436642,0.10119874775409698,49,,,,,,,,
,2699,,,,,49,,,,,0.46075788140296936,3.416480779647827,0.014980546198785305,0.10412923246622086
,2699,,,,,49,0.44263678789138794,3.2274625301361084,0.017694318667054176,0.10219622403383255,,,,
5e-06,2749,,,,,,,,,,,,,
,2749,0.42263466119766235,3.4361186027526855,0.01237515453249216,0.06664764136075974,50,,,,,,,,
,2753,,,,,50,0.411151260137558,3.022733449935913,0.01683109998703003,0.0920468270778656,,,,
5e-06,2799,,,,,,,,,,,,,
,2799,0.46695056557655334,3.1538867950439453,0.003534308634698391,0.14802756905555725,51,,,,,,,,
,2807,,,,,51,0.4342186748981476,3.1141090393066406,0.017718801274895668,0.105088971555233,,,,
5e-06,2849,,,,,,,,,,,,,
,2849,0.45443758368492126,3.604309558868408,0.008619874715805054,0.08538676798343658,52,,,,,,,,
,2861,,,,,52,0.4350188076496124,3.178297519683838,0.017394429072737694,0.09979458898305893,,,,
5e-06,2899,,,,,,,,,,,,,
,2899,0.3434411883354187,2.359076976776123,0.02310939133167267,0.08442407846450806,53,,,,,,,,
,2915,,,,,53,0.4528089463710785,3.3486061096191406,0.0157924797385931,0.10215586423873901,,,,
5e-06,2949,,,,,,,,,,,,,
,2949,0.4710676670074463,3.8228490352630615,0.012064605951309204,0.07671812176704407,54,,,,,,,,
,2969,,,,,54,,,,,0.4716070294380188,3.5011751651763916,0.011608175933361053,0.10988133400678635
,2969,,,,,54,0.43011271953582764,3.1092796325683594,0.016901079565286636,0.10228370130062103,,,,
5e-06,2999,,,,,,,,,,,,,
,2999,0.4441184997558594,3.5906970500946045,0.010958747938275337,0.07409003376960754,55,,,,,,,,
,3023,,,,,55,0.44752368330955505,3.2850141525268555,0.019001511856913567,0.10002066940069199,,,,
5e-06,3049,,,,,,,,,,,,,
,3049,0.4654373526573181,3.6064980030059814,0.010901732370257378,0.09388580918312073,56,,,,,,,,
,3077,,,,,56,0.44696781039237976,3.297075033187866,0.01592978835105896,0.10133061558008194,,,,
5e-06,3099,,,,,,,,,,,,,
,3099,0.48916590213775635,3.862701416015625,0.010496800765395164,0.09239890426397324,57,,,,,,,,
,3131,,,,,57,0.4192437529563904,3.0227885246276855,0.016803205013275146,0.10016170144081116,,,,
5e-06,3149,,,,,,,,,,,,,
,3149,0.5165261030197144,4.138686656951904,0.008640429005026817,0.09401696920394897,58,,,,,,,,
,3185,,,,,58,0.4297468960285187,3.142812967300415,0.01628960855305195,0.09917604923248291,,,,
5e-06,3199,,,,,,,,,,,,,
,3199,0.3895866274833679,2.814876079559326,0.009564025327563286,0.09853500127792358,59,,,,,,,,
,3239,,,,,59,,,,,0.44921767711639404,3.2035272121429443,0.01639801263809204,0.11246698349714279
,3239,,,,,59,0.43306422233581543,3.1071789264678955,0.017853839322924614,0.10449252277612686,,,,
5e-06,3249,,,,,,,,,,,,,
,3249,0.4140007495880127,3.113611936569214,0.02431223914027214,0.07832731306552887,60,,,,,,,,
,3293,,,,,60,0.4329436719417572,3.1752238273620605,0.019831582903862,0.09558963775634766,,,,
5e-06,3299,,,,,,,,,,,,,
,3299,0.4877800941467285,3.2668144702911377,0.021186992526054382,0.13991162180900574,61,,,,,,,,
,3347,,,,,61,0.42208078503608704,3.0308263301849365,0.018265005201101303,0.10073316097259521,,,,
5e-06,3349,,,,,,,,,,,,,
,3349,0.33742955327033997,2.327165126800537,0.02215602993965149,0.08255700767040253,62,,,,,,,,
5e-06,3399,,,,,,,,,,,,,
,3399,0.40309643745422363,2.6766743659973145,0.007229616865515709,0.12819936871528625,62,,,,,,,,
,3401,,,,,62,0.44624707102775574,3.307936191558838,0.018106909468770027,0.09734663367271423,,,,
5e-06,3449,,,,,,,,,,,,,
,3449,0.5842071175575256,4.698519229888916,0.012993091717362404,0.10136207938194275,63,,,,,,,,
,3455,,,,,63,0.4447184205055237,3.2888171672821045,0.0170495193451643,0.09878722578287125,,,,
5e-06,3499,,,,,,,,,,,,,
,3499,0.5111243724822998,4.243525981903076,0.006740929558873177,0.08003087341785431,64,,,,,,,,
,3509,,,,,64,,,,,0.473431259393692,3.5439867973327637,0.020260337740182877,0.09877223521471024
,3509,,,,,64,0.43479931354522705,3.1434082984924316,0.01904037781059742,0.10141809284687042,,,,
5e-06,3549,,,,,,,,,,,,,
,3549,0.5686479806900024,4.397278785705566,0.04303405433893204,0.08588610589504242,65,,,,,,,,
,3563,,,,,65,0.43861615657806396,3.2108805179595947,0.01661938615143299,0.10090871155261993,,,,
5e-06,3599,,,,,,,,,,,,,
,3599,0.46108344197273254,3.8883907794952393,0.009738711640238762,0.06250564754009247,66,,,,,,,,
,3617,,,,,66,0.43721574544906616,3.2347843647003174,0.018360082060098648,0.09537716954946518,,,,
5e-06,3649,,,,,,,,,,,,,
,3649,0.40067577362060547,3.1813626289367676,0.0073406994342803955,0.07519879192113876,67,,,,,,,,
,3671,,,,,67,0.43663933873176575,3.1991465091705322,0.018382228910923004,0.09834250062704086,,,,
5e-06,3699,,,,,,,,,,,,,
,3699,0.3929072618484497,2.5910348892211914,0.012310922145843506,0.12149283289909363,68,,,,,,,,
,3725,,,,,68,0.4501091539859772,3.2945852279663086,0.017044994980096817,0.10360564291477203,,,,
5e-06,3749,,,,,,,,,,,,,
,3749,0.37765729427337646,2.6360349655151367,0.009690896607935429,0.10436291992664337,69,,,,,,,,
,3779,,,,,69,,,,,0.5339849591255188,4.035161972045898,0.016322866082191467,0.11414593458175659
,3779,,,,,69,0.42624467611312866,3.1444997787475586,0.01667688973248005,0.09511783719062805,,,,
5e-06,3799,,,,,,,,,,,,,
,3799,0.3885935842990875,3.053717613220215,0.02203637920320034,0.06118542701005936,70,,,,,,,,
,3833,,,,,70,0.4488230347633362,3.3359580039978027,0.01959468610584736,0.09563256800174713,,,,
5e-06,3849,,,,,,,,,,,,,
,3849,0.30896270275115967,1.8999245166778564,0.016667788848280907,0.10230246186256409,71,,,,,,,,
,3887,,,,,71,0.43750259280204773,3.220155954360962,0.016357731074094772,0.09912928938865662,,,,
5e-06,3899,,,,,,,,,,,,,
,3899,0.5395697355270386,4.48514461517334,0.025522133335471153,0.06553315371274948,72,,,,,,,,
,3941,,,,,72,0.4276355504989624,3.0977954864501953,0.0180857814848423,0.09977025538682938,,,,
5e-06,3949,,,,,,,,,,,,,
,3949,0.37210190296173096,2.5888919830322266,0.05487646162509918,0.05833623930811882,73,,,,,,,,
,3995,,,,,73,0.44544845819473267,3.261275291442871,0.019990235567092896,0.09933061897754669,,,,
5e-06,3999,,,,,,,,,,,,,
,3999,0.3996477723121643,3.0701205730438232,0.009654171764850616,0.08298153430223465,74,,,,,,,,
5e-06,4049,,,,,,,,,,,,,
,4049,0.4797324538230896,3.810732364654541,0.013635046780109406,0.08502418547868729,74,,,,,,,,
,4049,,,,,74,,,,,0.40821850299835205,2.805048704147339,0.011837251484394073,0.11587640643119812
,4049,,,,,74,0.41738811135292053,3.017265796661377,0.014174162410199642,0.10148736834526062,,,,
5e-06,4099,,,,,,,,,,,,,
,4099,0.4460606873035431,2.929320812225342,0.06227059289813042,0.09085804969072342,75,,,,,,,,
,4103,,,,,75,0.4459668695926666,3.2584455013275146,0.019870012998580933,0.10025234520435333,,,,
5e-06,4149,,,,,,,,,,,,,
,4149,0.3972710967063904,2.860154628753662,0.03507951647043228,0.07617609947919846,76,,,,,,,,
,4157,,,,,76,0.4113166928291321,2.9802491664886475,0.015080740675330162,0.0982111319899559,,,,
5e-06,4199,,,,,,,,,,,,,
,4199,0.5622897148132324,4.568214416503906,0.012029467150568962,0.0934387594461441,77,,,,,,,,
,4211,,,,,77,0.44649940729141235,3.326115846633911,0.016197435557842255,0.09769028425216675,,,,
5e-06,4249,,,,,,,,,,,,,
,4249,0.39252787828445435,2.480724334716797,0.007406468503177166,0.13704894483089447,78,,,,,,,,
,4265,,,,,78,0.4422406554222107,3.235422372817993,0.016995910555124283,0.1017024964094162,,,,
5e-06,4299,,,,,,,,,,,,,
,4299,0.3306528627872467,2.212576150894165,0.01785822957754135,0.0915369987487793,79,,,,,,,,
,4319,,,,,79,,,,,0.4969108998775482,3.7617197036743164,0.017112163826823235,0.10362681746482849
,4319,,,,,79,0.446272611618042,3.3035404682159424,0.015762964263558388,0.10015559941530228,,,,
5e-06,4349,,,,,,,,,,,,,
,4349,0.4270392060279846,3.172375202178955,0.029991809278726578,0.07980990409851074,80,,,,,,,,
,4373,,,,,80,0.4423733651638031,3.230403423309326,0.017781158909201622,0.10155181586742401,,,,
5e-06,4399,,,,,,,,,,,,,
,4399,0.4687316417694092,2.7701282501220703,0.021538421511650085,0.17018038034439087,81,,,,,,,,
,4427,,,,,81,0.4341157376766205,3.1760482788085938,0.017070649191737175,0.09944020956754684,,,,
5e-06,4449,,,,,,,,,,,,,
,4449,0.44903695583343506,3.380598306655884,0.010655643418431282,0.10032148659229279,82,,,,,,,,
,4481,,,,,82,0.4346313178539276,3.1984646320343018,0.01968122273683548,0.09510360658168793,,,,
5e-06,4499,,,,,,,,,,,,,
,4499,0.5597467422485352,4.685665130615234,0.013515456579625607,0.07766469568014145,83,,,,,,,,
,4535,,,,,83,0.43738454580307007,3.2254221439361572,0.01693359948694706,0.09790867567062378,,,,
5e-06,4549,,,,,,,,,,,,,
,4549,0.4425032138824463,3.4451446533203125,0.01445193961262703,0.0835367739200592,84,,,,,,,,
,4589,,,,,84,,,,,0.5198073387145996,3.954603910446167,0.016308894380927086,0.10803801566362381
,4589,,,,,84,0.4399711489677429,3.2846992015838623,0.016640061512589455,0.09486119449138641,,,,
5e-06,4599,,,,,,,,,,,,,
,4599,0.3252042531967163,2.2066075801849365,0.012299721129238605,0.09224376827478409,85,,,,,,,,
,4643,,,,,85,0.43600836396217346,3.11175799369812,0.01974787376821041,0.10508469492197037,,,,
5e-06,4649,,,,,,,,,,,,,
,4649,0.4342885911464691,3.3011090755462646,0.017031975090503693,0.08714572340250015,86,,,,,,,,
,4697,,,,,86,0.43053966760635376,3.152611494064331,0.016143890097737312,0.09913459420204163,,,,
5e-06,4699,,,,,,,,,,,,,
,4699,0.4619198441505432,3.5255038738250732,0.006301392335444689,0.103068046271801,87,,,,,,,,
5e-06,4749,,,,,,,,,,,,,
,4749,0.41649293899536133,3.003662109375,0.008297468535602093,0.10782924294471741,87,,,,,,,,
,4751,,,,,87,0.43351149559020996,3.2001655101776123,0.01675555482506752,0.09673929959535599,,,,
5e-06,4799,,,,,,,,,,,,,
,4799,0.4417347311973572,3.1771631240844727,0.009424464777112007,0.11459395289421082,88,,,,,,,,
,4805,,,,,88,0.44399476051330566,3.2462592124938965,0.02078842930495739,0.09858033806085587,,,,
5e-06,4849,,,,,,,,,,,,,
,4849,0.4131702184677124,2.7479047775268555,0.009859521873295307,0.128520205616951,89,,,,,,,,
,4859,,,,,89,,,,,0.43452951312065125,3.1565632820129395,0.011037559248507023,0.10783559083938599
,4859,,,,,89,0.4415091276168823,3.2676267623901367,0.015312202274799347,0.09943433105945587,,,,
5e-06,4899,,,,,,,,,,,,,
,4899,0.4007279872894287,2.5017971992492676,0.03994419798254967,0.11060401797294617,90,,,,,,,,
,4913,,,,,90,0.44445255398750305,3.260133743286133,0.016128117218613625,0.10231094062328339,,,,
5e-06,4949,,,,,,,,,,,,,
,4949,0.3189266622066498,1.92161226272583,0.004016302525997162,0.12274913489818573,91,,,,,,,,
,4967,,,,,91,0.425810307264328,3.119398832321167,0.0164954774081707,0.09737499058246613,,,,
5e-06,4999,,,,,,,,,,,,,
,4999,0.35128241777420044,2.5641069412231445,0.010602754540741444,0.0842689722776413,92,,,,,,,,
,5021,,,,,92,0.4298945963382721,3.1351187229156494,0.017174148932099342,0.0992085412144661,,,,
5e-06,5049,,,,,,,,,,,,,
,5049,0.4195669889450073,2.917862892150879,0.006480288691818714,0.12130039185285568,93,,,,,,,,
,5075,,,,,93,0.4309869408607483,3.1616241931915283,0.016738148406147957,0.09808622300624847,,,,
5e-06,5099,,,,,,,,,,,,,
,5099,0.43381786346435547,3.2369837760925293,0.01221271138638258,0.09790676087141037,94,,,,,,,,
,5129,,,,,94,,,,,0.4664967358112335,3.3395321369171143,0.020630141720175743,0.11191339790821075
,5129,,,,,94,0.44358953833580017,3.2413129806518555,0.018812023103237152,0.10064626485109329,,,,
5e-06,5149,,,,,,,,,,,,,
,5149,0.3417147696018219,2.4609341621398926,0.026112781837582588,0.06950857490301132,95,,,,,,,,
,5183,,,,,95,0.420078843832016,3.085806369781494,0.015077932737767696,0.09642034024000168,,,,
5e-06,5199,,,,,,,,,,,,,
,5199,0.36816728115081787,2.635049343109131,0.01338200457394123,0.09128036350011826,96,,,,,,,,
,5237,,,,,96,0.432010293006897,3.1714231967926025,0.017035741358995438,0.09783227741718292,,,,
5e-06,5249,,,,,,,,,,,,,
,5249,0.38822972774505615,2.6412501335144043,0.011261725798249245,0.11284297704696655,97,,,,,,,,
,5291,,,,,97,0.42342329025268555,3.059807300567627,0.019273381680250168,0.09816926717758179,,,,
5e-06,5299,,,,,,,,,,,,,
,5299,0.4482065439224243,3.5492804050445557,0.011321892961859703,0.08195661008358002,98,,,,,,,,
,5345,,,,,98,0.41299155354499817,3.0388669967651367,0.014128433540463448,0.094976507127285,,,,
5e-06,5349,,,,,,,,,,,,,
,5349,0.42840462923049927,3.1481034755706787,0.009964268654584885,0.10362997651100159,99,,,,,,,,
5e-06,5399,,,,,,,,,,,,,
,5399,0.3888157606124878,2.7636258602142334,0.004701323341578245,0.10775186866521835,99,,,,,,,,
,5399,,,,,99,,,,,0.47774121165275574,3.576748847961426,0.009316639043390751,0.11074966192245483
,5399,,,,,99,0.44991061091423035,3.294981002807617,0.017424479126930237,0.10298789292573929,,,,
5e-06,5449,,,,,,,,,,,,,
,5449,0.38958460092544556,2.3785715103149414,0.0367557555437088,0.11497166752815247,100,,,,,,,,
,5453,,,,,100,0.43763718008995056,3.1987767219543457,0.019835561513900757,0.09792380779981613,,,,
5e-06,5499,,,,,,,,,,,,,
,5499,0.36823713779449463,2.7814126014709473,0.016741523519158363,0.07335435599088669,101,,,,,,,,
,5507,,,,,101,0.4282885491847992,3.1291086673736572,0.01738986372947693,0.09798775613307953,,,,
5e-06,5549,,,,,,,,,,,,,
